,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
35,90,WITHDRAWAL,14.6,19114.6,2
81,68,WITHDRAWAL,100.0,100.0,1
104,485,WITHDRAWAL,24100.0,29263.0,3
137,319,WITHDRAWAL,2196.0,9818.5,4
166,67,WITHDRAWAL,6393.0,6393.0,1
174,441,WITHDRAWAL,30.0,30.0,1
214,68,WITHDRAWAL,61.0,198.0,2
344,485,WITHDRAWAL,100.0,100.0,1
369,290,WITHDRAWAL,2577.0,8504.0,3
379,47,WITHDRAWAL,141.0,315.0,2
397,378,WITHDRAWAL,8537.0,12377.2,2
403,485,WITHDRAWAL,3572.0,5163.0,2
411,290,WITHDRAWAL,2500.0,2500.0,1
433,319,WITHDRAWAL,13500.0,13500.0,1
438,67,WITHDRAWAL,41300.0,41300.0,1
502,441,WITHDRAWAL,2400.0,3165.0,2
514,47,WITHDRAWAL,141.0,37015.0,4
528,319,WITHDRAWAL,21100.0,21516.0,2
540,90,WITHDRAWAL,16200.0,16200.0,1
566,67,WITHDRAWAL,14.6,14.6,1
595,90,WITHDRAWAL,2774.0,3135.0,2
607,290,WITHDRAWAL,2653.0,2653.0,1
613,239,WITHDRAWAL,152.0,152.0,1
615,239,WITHDRAWAL,1042.0,1194.0,2
651,441,WITHDRAWAL,765.0,765.0,1
699,239,WITHDRAWAL,22000.0,22000.0,1
700,239,WITHDRAWAL,9300.0,9300.0,1
701,47,WITHDRAWAL,6940.0,6940.0,1
762,68,WITHDRAWAL,1186.0,2891.0,2
842,485,WITHDRAWAL,10700.0,21500.0,3
878,239,WITHDRAWAL,152.0,152.0,1
894,90,WITHDRAWAL,4372.0,4372.0,1
988,485,WITHDRAWAL,3572.0,5163.0,2
996,441,WITHDRAWAL,25000.0,25765.0,2
1016,441,WITHDRAWAL,22700.0,22700.0,1
1021,378,WITHDRAWAL,7100.0,19479.2,4
1084,441,WITHDRAWAL,765.0,24065.0,2
1102,68,WITHDRAWAL,14600.0,15786.0,2
1152,239,WITHDRAWAL,10500.0,10500.0,1
1160,485,WITHDRAWAL,1600.0,1700.0,2
1167,67,WITHDRAWAL,17500.0,24338.0,3
1175,90,WITHDRAWAL,361.0,19233.0,3
1180,90,WITHDRAWAL,4372.0,9272.0,2
1193,47,WITHDRAWAL,141.0,315.0,2
1207,47,WITHDRAWAL,14.6,9314.6,2
1235,378,WITHDRAWAL,14.6,57914.6,2
1247,90,WITHDRAWAL,5040.0,5040.0,1
1266,68,WITHDRAWAL,1705.0,1705.0,1
1275,378,WITHDRAWAL,2700.0,21000.0,2
1301,378,WITHDRAWAL,13500.0,73684.0,3
1312,290,WITHDRAWAL,2653.0,2653.0,1
1315,319,WITHDRAWAL,8300.0,11553.0,3
1329,441,WITHDRAWAL,17300.0,17330.0,2
1346,67,WITHDRAWAL,14.6,14.6,1
1357,47,WITHDRAWAL,1900.0,1914.6,2
1360,319,WITHDRAWAL,2196.0,28669.0,4
1386,90,WITHDRAWAL,2375.0,15710.0,4
1411,47,WITHDRAWAL,174.0,174.0,1
1420,290,WITHDRAWAL,3274.0,5927.0,2
1427,90,WITHDRAWAL,14.6,14.6,1
1452,319,WITHDRAWAL,1057.0,27273.0,4
1468,319,WITHDRAWAL,416.0,416.0,1
1469,485,WITHDRAWAL,3572.0,5163.0,2
1473,47,WITHDRAWAL,141.0,8115.0,4
1475,239,WITHDRAWAL,5995.0,7189.0,3
1486,239,WITHDRAWAL,30.0,30.0,1
1537,90,WITHDRAWAL,6900.0,9060.0,2
1565,441,WITHDRAWAL,13200.0,16241.0,2
1566,378,WITHDRAWAL,2.0,20179.2,4
1576,239,WITHDRAWAL,30.0,10830.0,3
1613,319,WITHDRAWAL,6149.5,56465.5,3
1617,68,WITHDRAWAL,100.0,100.0,1
1628,90,WITHDRAWAL,14.6,14.6,1
1642,239,WITHDRAWAL,34000.0,34000.0,1
1666,90,WITHDRAWAL,14.6,14.6,1
1672,319,WITHDRAWAL,416.0,5316.0,2
1675,68,WITHDRAWAL,100.0,100.0,1
1756,90,WITHDRAWAL,13800.0,13814.6,2
1810,47,WITHDRAWAL,13800.0,33000.0,2
1819,290,WITHDRAWAL,2653.0,57153.0,2
1821,485,WITHDRAWAL,3572.0,5163.0,2
1829,441,WITHDRAWAL,27900.0,30941.0,2
1876,378,WITHDRAWAL,8537.0,49537.0,2
1879,378,WITHDRAWAL,2.0,8539.0,2
1963,485,WITHDRAWAL,3572.0,5163.0,2
2025,485,WITHDRAWAL,1591.0,1591.0,1
2032,485,WITHDRAWAL,7421.0,20384.0,4
2050,239,WITHDRAWAL,152.0,152.0,1
2056,485,WITHDRAWAL,1591.0,34991.0,3
2075,239,WITHDRAWAL,30.0,30.0,1
2130,441,WITHDRAWAL,57600.0,57600.0,1
2179,90,WITHDRAWAL,2774.0,3135.0,2
2187,47,WITHDRAWAL,141.0,315.0,2
2200,47,WITHDRAWAL,141.0,315.0,2
2203,47,WITHDRAWAL,14.6,14.6,1
2219,441,WITHDRAWAL,3041.0,3041.0,1
2282,239,WITHDRAWAL,1042.0,1194.0,2
2289,239,WITHDRAWAL,152.0,152.0,1
2298,378,WITHDRAWAL,1184.0,9723.0,3
2365,68,WITHDRAWAL,6300.0,9300.0,2
2374,47,WITHDRAWAL,14.6,17714.6,2
2381,441,WITHDRAWAL,2400.0,5441.0,2
2419,378,WITHDRAWAL,8537.0,49177.2,3
2438,68,WITHDRAWAL,12600.0,12600.0,1
2454,67,WITHDRAWAL,22800.0,31500.0,2
2477,378,WITHDRAWAL,8537.0,8537.0,1
2521,485,WITHDRAWAL,3572.0,26263.0,3
2572,90,WITHDRAWAL,361.0,4733.0,2
2600,90,WITHDRAWAL,12000.0,12000.0,1
2601,47,WITHDRAWAL,23200.0,23200.0,1
2615,485,WITHDRAWAL,7421.0,12584.0,3
2667,47,WITHDRAWAL,9.0,6949.0,2
2682,485,WITHDRAWAL,100.0,100.0,1
2711,47,WITHDRAWAL,14.6,7314.6,2
2723,441,WITHDRAWAL,3041.0,3041.0,1
2751,290,WITHDRAWAL,3274.0,8027.0,3
2763,67,WITHDRAWAL,10200.0,10200.0,1
2777,68,WITHDRAWAL,1705.0,27305.0,2
2781,47,WITHDRAWAL,9.0,70249.0,3
2804,68,WITHDRAWAL,1705.0,1705.0,1
2827,485,WITHDRAWAL,25300.0,33400.0,2
2832,239,WITHDRAWAL,1042.0,1194.0,2
2861,485,WITHDRAWAL,7421.0,12584.0,3
2911,239,WITHDRAWAL,19500.0,19500.0,1
2943,239,WITHDRAWAL,152.0,102352.0,4
2959,485,WITHDRAWAL,1591.0,1591.0,1
2965,239,WITHDRAWAL,6200.0,6200.0,1
2975,441,WITHDRAWAL,3300.0,12900.0,2
3002,441,WITHDRAWAL,44000.0,69341.0,3
3012,90,WITHDRAWAL,4372.0,18172.0,2
3019,319,WITHDRAWAL,49000.0,49030.0,2
3022,239,WITHDRAWAL,152.0,152.0,1
3043,319,WITHDRAWAL,1057.0,11522.5,4
3083,90,WITHDRAWAL,361.0,4733.0,2
3126,90,WITHDRAWAL,2375.0,5510.0,3
3156,378,WITHDRAWAL,8537.0,20177.2,3
3168,47,WITHDRAWAL,6940.0,6940.0,1
3197,90,WITHDRAWAL,2774.0,3135.0,2
3211,90,WITHDRAWAL,2375.0,5510.0,3
3229,90,WITHDRAWAL,4372.0,4372.0,1
3279,290,WITHDRAWAL,16200.0,16200.0,1
3297,90,WITHDRAWAL,2040.0,11100.0,3
3308,47,WITHDRAWAL,174.0,174.0,1
3320,67,WITHDRAWAL,14.6,14.6,1
3389,441,WITHDRAWAL,30.0,30.0,1
3409,90,WITHDRAWAL,361.0,4733.0,2
3417,378,WITHDRAWAL,14.6,14.6,1
3446,239,WITHDRAWAL,5995.0,7189.0,3
3456,68,WITHDRAWAL,1705.0,4105.0,2
3488,239,WITHDRAWAL,57100.0,57100.0,1
3505,485,WITHDRAWAL,7421.0,12584.0,3
3514,319,WITHDRAWAL,5200.0,5200.0,1
3549,485,WITHDRAWAL,1591.0,1591.0,1
3556,441,WITHDRAWAL,765.0,57465.0,2
3585,47,WITHDRAWAL,9.0,6949.0,2
3599,378,WITHDRAWAL,2.0,8539.0,2
3604,67,WITHDRAWAL,445.0,13753.0,3
3605,485,WITHDRAWAL,10800.0,27500.0,2
3644,319,WITHDRAWAL,2196.0,3669.0,3
3647,378,WITHDRAWAL,2700.0,2714.6,2
3649,68,WITHDRAWAL,100.0,100.0,1
3667,67,WITHDRAWAL,14.6,14.6,1
3674,378,WITHDRAWAL,36300.0,36300.0,1
3686,67,WITHDRAWAL,6915.0,6915.0,1
3710,319,WITHDRAWAL,17700.0,17700.0,1
3717,47,WITHDRAWAL,24100.0,24274.0,2
3755,47,WITHDRAWAL,33700.0,33700.0,1
3804,90,WITHDRAWAL,361.0,14133.0,3
3817,68,WITHDRAWAL,100.0,9400.0,3
3837,90,WITHDRAWAL,14.6,14.6,1
3899,290,WITHDRAWAL,3274.0,5927.0,2
3937,90,WITHDRAWAL,2774.0,3135.0,2
4012,90,WITHDRAWAL,361.0,4733.0,2
4024,485,WITHDRAWAL,7800.0,7900.0,2
4041,67,WITHDRAWAL,6393.0,6393.0,1
4106,485,WITHDRAWAL,100.0,5200.0,2
4137,68,WITHDRAWAL,100.0,100.0,1
4155,319,WITHDRAWAL,6149.5,6565.5,2
4186,90,WITHDRAWAL,2520.0,18720.0,4
4202,47,WITHDRAWAL,6940.0,6940.0,1
4214,290,WITHDRAWAL,14.6,14.6,1
4251,90,WITHDRAWAL,13400.0,13414.6,2
4271,485,WITHDRAWAL,1591.0,1591.0,1
4313,378,WITHDRAWAL,4.0,4.0,1
4317,441,WITHDRAWAL,10200.0,29630.0,3
4341,485,WITHDRAWAL,3572.0,37363.0,3
4366,239,WITHDRAWAL,46100.0,72800.0,3
4393,67,WITHDRAWAL,16300.0,16300.0,1
4398,441,WITHDRAWAL,30.0,12030.0,2
4406,441,WITHDRAWAL,6300.0,6300.0,1
4428,68,WITHDRAWAL,61.0,198.0,2
4451,67,WITHDRAWAL,445.0,13753.0,3
4458,239,WITHDRAWAL,48300.0,66930.0,3
4470,290,WITHDRAWAL,11400.0,11400.0,1
4475,68,WITHDRAWAL,6600.0,6600.0,1
4492,319,WITHDRAWAL,2196.0,9818.5,4
4547,68,WITHDRAWAL,1705.0,1705.0,1
4557,290,WITHDRAWAL,41600.0,62900.0,2
4573,90,WITHDRAWAL,2774.0,3135.0,2
4592,441,WITHDRAWAL,765.0,49965.0,2
4595,290,WITHDRAWAL,2577.0,8504.0,3
4616,239,WITHDRAWAL,152.0,152.0,1
4658,68,WITHDRAWAL,1186.0,53091.0,3
4685,90,WITHDRAWAL,4372.0,4372.0,1
4689,90,WITHDRAWAL,2375.0,5510.0,3
4702,319,WITHDRAWAL,416.0,416.0,1
4752,319,WITHDRAWAL,1500.0,20100.0,2
4780,319,WITHDRAWAL,30.0,5730.0,2
4795,485,WITHDRAWAL,25300.0,25300.0,1
4822,90,WITHDRAWAL,361.0,4733.0,2
4824,239,WITHDRAWAL,20500.0,26495.0,2
4827,441,WITHDRAWAL,22300.0,25341.0,2
4829,319,WITHDRAWAL,30.0,5230.0,2
4849,68,WITHDRAWAL,61.0,198.0,2
4851,67,WITHDRAWAL,6393.0,49193.0,3
4865,319,WITHDRAWAL,6149.5,26965.5,6
4866,319,WITHDRAWAL,1057.0,26073.0,3
4868,67,WITHDRAWAL,8100.0,8100.0,1
4876,485,WITHDRAWAL,100.0,100.0,1
4918,319,WITHDRAWAL,3300.0,12702.5,4
4927,68,WITHDRAWAL,137.0,137.0,1
4931,90,WITHDRAWAL,361.0,4733.0,2
4932,90,WITHDRAWAL,14.6,14.6,1
4939,47,WITHDRAWAL,6600.0,6915.0,3
4952,485,WITHDRAWAL,1591.0,1591.0,1
4963,485,WITHDRAWAL,3572.0,5163.0,2
4977,441,WITHDRAWAL,28700.0,28700.0,1
4998,485,WITHDRAWAL,3572.0,5163.0,2
5003,378,WITHDRAWAL,2.0,8539.0,2
5029,68,WITHDRAWAL,1500.0,2686.0,2
5045,378,WITHDRAWAL,3840.2,3840.2,1
5047,319,WITHDRAWAL,416.0,11216.0,2
5053,239,WITHDRAWAL,1042.0,1194.0,2
5061,239,WITHDRAWAL,152.0,152.0,1
5062,239,WITHDRAWAL,5995.0,7189.0,3
5070,239,WITHDRAWAL,2400.0,2400.0,1
5090,68,WITHDRAWAL,2400.0,6900.0,2
5091,90,WITHDRAWAL,2375.0,24310.0,4
5118,319,WITHDRAWAL,8100.0,26216.0,3
5210,90,WITHDRAWAL,13200.0,13200.0,1
5215,319,WITHDRAWAL,1057.0,1473.0,2
5229,67,WITHDRAWAL,40700.0,40700.0,1
5256,90,WITHDRAWAL,361.0,4733.0,2
5267,319,WITHDRAWAL,32500.0,32500.0,1
5272,67,WITHDRAWAL,14.6,14.6,1
5273,441,WITHDRAWAL,30.0,30.0,1
5289,47,WITHDRAWAL,9300.0,9300.0,1
5326,441,WITHDRAWAL,11000.0,11030.0,2
5381,47,WITHDRAWAL,8400.0,8400.0,1
5430,485,WITHDRAWAL,7421.0,12584.0,3
5442,239,WITHDRAWAL,30.0,19530.0,2
5448,90,WITHDRAWAL,14.6,14.6,1
5452,47,WITHDRAWAL,174.0,174.0,1
5466,290,WITHDRAWAL,2577.0,8504.0,3
5510,441,WITHDRAWAL,3041.0,14041.0,2
5521,47,WITHDRAWAL,174.0,174.0,1
5597,378,WITHDRAWAL,2.0,8539.0,2
5648,239,WITHDRAWAL,21500.0,21500.0,1
5665,90,WITHDRAWAL,361.0,4733.0,2
5706,68,WITHDRAWAL,61.0,198.0,2
5709,239,WITHDRAWAL,45200.0,45200.0,1
5725,319,WITHDRAWAL,2100.0,10596.0,3
5729,68,WITHDRAWAL,100.0,4000.0,2
5763,485,WITHDRAWAL,100.0,100.0,1
5785,290,WITHDRAWAL,2653.0,2653.0,1
5792,378,WITHDRAWAL,4.0,4.0,1
5845,378,WITHDRAWAL,1184.0,52263.2,5
5865,90,WITHDRAWAL,361.0,4733.0,2
5887,239,WITHDRAWAL,5995.0,7189.0,3
5888,378,WITHDRAWAL,2.0,43939.0,3
5890,90,WITHDRAWAL,4372.0,17732.0,3
5891,239,WITHDRAWAL,30.0,30.0,1
5910,67,WITHDRAWAL,6393.0,13308.0,2
5914,319,WITHDRAWAL,30.0,30.0,1
5950,485,WITHDRAWAL,100.0,100.0,1
5996,90,WITHDRAWAL,14200.0,18933.0,3
6013,290,WITHDRAWAL,38500.0,38500.0,1
6026,47,WITHDRAWAL,2700.0,2714.6,2
6044,319,WITHDRAWAL,30.0,30.0,1
6053,67,WITHDRAWAL,14.6,10914.6,2
6059,47,WITHDRAWAL,19200.0,19200.0,1
6084,378,WITHDRAWAL,4.0,4.0,1
6102,47,WITHDRAWAL,14.6,14.6,1
6115,485,WITHDRAWAL,100.0,4300.0,2
6161,319,WITHDRAWAL,416.0,416.0,1
6167,47,WITHDRAWAL,6940.0,6940.0,1
6190,67,WITHDRAWAL,6393.0,6393.0,1
6196,378,WITHDRAWAL,1184.0,67163.2,6
6233,239,WITHDRAWAL,4500.0,4530.0,2
6280,239,WITHDRAWAL,30.0,30.0,1
6299,239,WITHDRAWAL,152.0,152.0,1
6313,90,WITHDRAWAL,361.0,4733.0,2
6349,239,WITHDRAWAL,1042.0,1194.0,2
6360,319,WITHDRAWAL,1057.0,1473.0,2
6378,441,WITHDRAWAL,3041.0,3041.0,1
6386,67,WITHDRAWAL,6393.0,13308.0,2
6400,239,WITHDRAWAL,5995.0,55889.0,4
6458,90,WITHDRAWAL,4372.0,4372.0,1
6461,319,WITHDRAWAL,30.0,5530.0,2
6463,290,WITHDRAWAL,3274.0,5927.0,2
6509,90,WITHDRAWAL,2774.0,3135.0,2
6530,485,WITHDRAWAL,1591.0,1591.0,1
6568,47,WITHDRAWAL,14.6,14.6,1
6596,319,WITHDRAWAL,1057.0,7622.5,3
6774,378,WITHDRAWAL,8537.0,49877.2,3
6799,378,WITHDRAWAL,4.0,4.0,1
6839,485,WITHDRAWAL,100.0,100.0,1
6856,441,WITHDRAWAL,765.0,765.0,1
6905,47,WITHDRAWAL,141.0,315.0,2
6939,67,WITHDRAWAL,445.0,13753.0,3
6958,441,WITHDRAWAL,3041.0,3041.0,1
6978,485,WITHDRAWAL,3572.0,5163.0,2
6994,290,WITHDRAWAL,2577.0,8504.0,3
7007,441,WITHDRAWAL,3041.0,22141.0,3
7023,319,WITHDRAWAL,2196.0,11769.0,4
7024,485,WITHDRAWAL,100.0,100.0,1
7034,378,WITHDRAWAL,3000.0,3000.0,1
7036,90,WITHDRAWAL,2774.0,17335.0,3
7060,485,WITHDRAWAL,1591.0,1591.0,1
7071,441,WITHDRAWAL,3041.0,3041.0,1
7076,67,WITHDRAWAL,445.0,6838.0,2
7079,47,WITHDRAWAL,11800.0,52300.0,2
7129,68,WITHDRAWAL,137.0,137.0,1
7130,378,WITHDRAWAL,1184.0,27463.2,5
7134,47,WITHDRAWAL,3600.0,11414.6,3
7135,239,WITHDRAWAL,20100.0,20100.0,1
7158,485,WITHDRAWAL,100.0,100.0,1
7167,319,WITHDRAWAL,6149.5,6565.5,2
7170,68,WITHDRAWAL,33000.0,33198.0,3
7276,441,WITHDRAWAL,30.0,8730.0,2
7337,68,WITHDRAWAL,61.0,16698.0,3
7354,68,WITHDRAWAL,4400.0,4500.0,2
7382,90,WITHDRAWAL,1800.0,8054.6,4
7400,290,WITHDRAWAL,14.6,14.6,1
7412,441,WITHDRAWAL,3041.0,3041.0,1
7421,441,WITHDRAWAL,30.0,19430.0,2
7426,47,WITHDRAWAL,9.0,9649.0,3
7456,485,WITHDRAWAL,7421.0,12584.0,3
7459,67,WITHDRAWAL,8700.0,15538.0,3
7482,68,WITHDRAWAL,61.0,198.0,2
7496,485,WITHDRAWAL,7421.0,12584.0,3
7514,485,WITHDRAWAL,100.0,100.0,1
7546,239,WITHDRAWAL,30.0,30.0,1
7563,290,WITHDRAWAL,14.6,14.6,1
7564,290,WITHDRAWAL,3274.0,5927.0,2
7598,47,WITHDRAWAL,9.0,6949.0,2
7601,485,WITHDRAWAL,18900.0,18900.0,1
7605,68,WITHDRAWAL,61.0,11298.0,3
7645,239,WITHDRAWAL,30.0,3030.0,2
7652,319,WITHDRAWAL,2196.0,13718.5,5
7679,319,WITHDRAWAL,1800.0,29516.0,6
7692,90,WITHDRAWAL,11300.0,12020.0,2
7696,378,WITHDRAWAL,3840.2,41340.2,2
7718,485,WITHDRAWAL,1591.0,1591.0,1
7721,67,WITHDRAWAL,6393.0,13308.0,2
7752,68,WITHDRAWAL,11100.0,31500.0,3
7776,441,WITHDRAWAL,3041.0,3041.0,1
7789,239,WITHDRAWAL,5995.0,7189.0,3
7795,47,WITHDRAWAL,141.0,20015.0,3
7815,378,WITHDRAWAL,4.0,4.0,1
7830,441,WITHDRAWAL,18900.0,19665.0,2
7835,68,WITHDRAWAL,1705.0,1705.0,1
7847,47,WITHDRAWAL,6940.0,6940.0,1
7875,485,WITHDRAWAL,100.0,100.0,1
7940,47,WITHDRAWAL,6940.0,41340.0,2
7945,68,WITHDRAWAL,20900.0,20900.0,1
7996,441,WITHDRAWAL,63800.0,66841.0,2
7999,68,WITHDRAWAL,7500.0,7500.0,1
8008,47,WITHDRAWAL,141.0,315.0,2
8044,90,WITHDRAWAL,361.0,4733.0,2
8049,47,WITHDRAWAL,141.0,315.0,2
8070,441,WITHDRAWAL,3041.0,3041.0,1
8085,485,WITHDRAWAL,1591.0,1591.0,1
8094,67,WITHDRAWAL,445.0,13753.0,3
8111,239,WITHDRAWAL,152.0,152.0,1
8119,378,WITHDRAWAL,3840.2,14340.2,2
8120,68,WITHDRAWAL,11100.0,23700.0,2
8122,378,WITHDRAWAL,8537.0,35577.2,3
8143,290,WITHDRAWAL,3274.0,5927.0,2
8152,67,WITHDRAWAL,445.0,6838.0,2
8168,239,WITHDRAWAL,1000.0,6552.0,3
8176,47,WITHDRAWAL,14.6,14.6,1
8201,90,WITHDRAWAL,2400.0,2414.6,2
8272,239,WITHDRAWAL,5995.0,7189.0,3
8301,441,WITHDRAWAL,30.0,30.0,1
8305,90,WITHDRAWAL,14.6,14.6,1
8332,239,WITHDRAWAL,23200.0,30389.0,4
8351,319,WITHDRAWAL,12900.0,12900.0,1
8383,47,WITHDRAWAL,141.0,315.0,2
8500,319,WITHDRAWAL,6149.5,6565.5,2
8525,67,WITHDRAWAL,445.0,6838.0,2
8587,290,WITHDRAWAL,7800.0,7800.0,1
8597,68,WITHDRAWAL,1186.0,2891.0,2
8612,290,WITHDRAWAL,3274.0,5927.0,2
8632,47,WITHDRAWAL,141.0,315.0,2
8701,68,WITHDRAWAL,1705.0,1705.0,1
8737,319,WITHDRAWAL,5500.0,5500.0,1
8740,68,WITHDRAWAL,1186.0,2891.0,2
8747,47,WITHDRAWAL,9.0,6949.0,2
8761,47,WITHDRAWAL,14.6,14.6,1
8785,90,WITHDRAWAL,2774.0,13335.0,3
8790,67,WITHDRAWAL,14.6,14.6,1
8800,90,WITHDRAWAL,2774.0,3135.0,2
8822,239,WITHDRAWAL,152.0,152.0,1
8850,90,WITHDRAWAL,2774.0,4095.0,3
8864,90,WITHDRAWAL,4372.0,4372.0,1
8874,239,WITHDRAWAL,152.0,152.0,1
8876,290,WITHDRAWAL,12600.0,18527.0,3
8878,67,WITHDRAWAL,41400.0,41400.0,1
8910,67,WITHDRAWAL,25800.0,32638.0,3
8958,67,WITHDRAWAL,6915.0,6915.0,1
8964,67,WITHDRAWAL,445.0,39753.0,4
8983,67,WITHDRAWAL,445.0,6838.0,2
9035,239,WITHDRAWAL,30.0,30.0,1
9072,485,WITHDRAWAL,7421.0,12584.0,3
9152,47,WITHDRAWAL,9.0,6949.0,2
9179,67,WITHDRAWAL,12300.0,12314.6,2
9202,47,WITHDRAWAL,174.0,174.0,1
9279,90,WITHDRAWAL,25120.0,32055.0,3
9358,239,WITHDRAWAL,152.0,152.0,1
9366,319,WITHDRAWAL,416.0,416.0,1
9369,68,WITHDRAWAL,61.0,198.0,2
9412,485,WITHDRAWAL,100.0,100.0,1
9496,47,WITHDRAWAL,24200.0,24214.6,2
9499,47,WITHDRAWAL,174.0,174.0,1
9500,441,WITHDRAWAL,765.0,765.0,1
9523,290,WITHDRAWAL,14.6,14.6,1
9544,239,WITHDRAWAL,5995.0,7189.0,3
9585,47,WITHDRAWAL,2700.0,2841.0,2
9587,68,WITHDRAWAL,1186.0,24591.0,3
9627,47,WITHDRAWAL,12600.0,12614.6,2
9635,378,WITHDRAWAL,3500.0,3514.6,2
9652,67,WITHDRAWAL,15400.0,21400.0,2
