,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
9704,47,WITHDRAWAL,6940.0,45340.0,2
9798,90,WITHDRAWAL,361.0,4733.0,2
9833,68,WITHDRAWAL,4200.0,37298.0,6
9842,441,WITHDRAWAL,3041.0,3041.0,1
9874,290,WITHDRAWAL,11100.0,11114.6,2
9882,68,WITHDRAWAL,1186.0,2891.0,2
9942,485,WITHDRAWAL,3572.0,5163.0,2
9960,441,WITHDRAWAL,25400.0,25400.0,1
9965,378,WITHDRAWAL,1184.0,36763.2,5
10008,67,WITHDRAWAL,6393.0,17793.0,2
10044,47,WITHDRAWAL,14.6,14.6,1
10075,67,WITHDRAWAL,445.0,34053.0,4
10102,68,WITHDRAWAL,137.0,137.0,1
10104,90,WITHDRAWAL,2375.0,5510.0,3
10106,290,WITHDRAWAL,3274.0,5927.0,2
10141,485,WITHDRAWAL,100.0,100.0,1
10166,485,WITHDRAWAL,7500.0,7500.0,1
10228,239,WITHDRAWAL,5995.0,7189.0,3
10233,67,WITHDRAWAL,8700.0,8700.0,1
10241,485,WITHDRAWAL,100.0,100.0,1
10344,239,WITHDRAWAL,1042.0,1194.0,2
10396,290,WITHDRAWAL,2200.0,2200.0,1
10415,47,WITHDRAWAL,12200.0,12515.0,3
10428,485,WITHDRAWAL,1591.0,1591.0,1
10499,68,WITHDRAWAL,1705.0,26005.0,2
10514,441,WITHDRAWAL,6300.0,12900.0,2
10519,47,WITHDRAWAL,14.6,14.6,1
10569,441,WITHDRAWAL,3041.0,3041.0,1
10595,319,WITHDRAWAL,2196.0,9818.5,4
10675,239,WITHDRAWAL,30.0,30.0,1
10688,47,WITHDRAWAL,6940.0,6940.0,1
10716,68,WITHDRAWAL,1186.0,41591.0,3
10719,47,WITHDRAWAL,14.6,14.6,1
10731,90,WITHDRAWAL,2375.0,5510.0,3
10740,290,WITHDRAWAL,14.6,11714.6,3
10784,290,WITHDRAWAL,2653.0,2653.0,1
10791,485,WITHDRAWAL,7421.0,12584.0,3
10807,441,WITHDRAWAL,30.0,30.0,1
10819,67,WITHDRAWAL,15900.0,22738.0,3
10839,441,WITHDRAWAL,30.0,30.0,1
10864,290,WITHDRAWAL,3274.0,5927.0,2
10870,319,WITHDRAWAL,1057.0,7622.5,3
10888,441,WITHDRAWAL,30.0,30.0,1
10891,485,WITHDRAWAL,3572.0,5163.0,2
10923,378,WITHDRAWAL,1184.0,13563.2,4
10946,485,WITHDRAWAL,7421.0,12584.0,3
10960,319,WITHDRAWAL,7900.0,7900.0,1
10967,319,WITHDRAWAL,30.0,30.0,1
11015,319,WITHDRAWAL,416.0,416.0,1
11018,67,WITHDRAWAL,445.0,13753.0,3
11089,68,WITHDRAWAL,61.0,198.0,2
11115,68,WITHDRAWAL,10800.0,10998.0,3
11116,319,WITHDRAWAL,1057.0,4973.0,3
11138,47,WITHDRAWAL,174.0,174.0,1
11186,290,WITHDRAWAL,9300.0,9300.0,1
11199,90,WITHDRAWAL,2375.0,5510.0,3
11209,290,WITHDRAWAL,2577.0,8504.0,3
11217,319,WITHDRAWAL,2196.0,131218.5,6
11245,441,WITHDRAWAL,765.0,45065.0,2
11264,67,WITHDRAWAL,14.6,14.6,1
11270,485,WITHDRAWAL,5700.0,16500.0,2
11289,47,WITHDRAWAL,141.0,315.0,2
11290,68,WITHDRAWAL,1186.0,2891.0,2
11308,441,WITHDRAWAL,2100.0,20530.0,4
11319,441,WITHDRAWAL,3900.0,3900.0,1
11321,239,WITHDRAWAL,5995.0,7189.0,3
11366,47,WITHDRAWAL,9.0,6949.0,2
11417,67,WITHDRAWAL,6393.0,6393.0,1
11421,319,WITHDRAWAL,5800.0,5830.0,2
11498,90,WITHDRAWAL,14.6,14.6,1
11537,485,WITHDRAWAL,100.0,56700.0,2
11538,68,WITHDRAWAL,1186.0,2891.0,2
11577,90,WITHDRAWAL,960.0,3335.0,2
11606,441,WITHDRAWAL,54000.0,61541.0,3
11609,239,WITHDRAWAL,30.0,30.0,1
11617,378,WITHDRAWAL,3300.0,3300.0,1
11620,441,WITHDRAWAL,3900.0,40200.0,5
11621,319,WITHDRAWAL,2196.0,9818.5,4
11656,378,WITHDRAWAL,2.0,49539.0,3
11668,441,WITHDRAWAL,30.0,30.0,1
11686,290,WITHDRAWAL,2653.0,2653.0,1
11748,239,WITHDRAWAL,21900.0,21900.0,1
11757,67,WITHDRAWAL,14.6,14.6,1
11798,239,WITHDRAWAL,18300.0,25337.0,3
11858,90,WITHDRAWAL,2375.0,20070.0,4
11913,485,WITHDRAWAL,3572.0,5163.0,2
11929,67,WITHDRAWAL,6915.0,38415.0,2
11939,378,WITHDRAWAL,1184.0,20663.2,5
11946,485,WITHDRAWAL,6300.0,10800.0,2
11958,485,WITHDRAWAL,3572.0,5163.0,2
11984,319,WITHDRAWAL,9900.0,9900.0,1
12007,239,WITHDRAWAL,5995.0,7189.0,3
12017,47,WITHDRAWAL,6940.0,6940.0,1
12039,90,WITHDRAWAL,9900.0,9900.0,1
12045,441,WITHDRAWAL,3600.0,11430.0,3
12127,68,WITHDRAWAL,100.0,100.0,1
12159,68,WITHDRAWAL,3900.0,4098.0,3
12181,319,WITHDRAWAL,30.0,30.0,1
12203,239,WITHDRAWAL,19300.0,19300.0,1
12226,68,WITHDRAWAL,1186.0,2891.0,2
12290,485,WITHDRAWAL,7421.0,12584.0,3
12314,485,WITHDRAWAL,3572.0,16063.0,3
12316,68,WITHDRAWAL,4200.0,4200.0,1
12317,441,WITHDRAWAL,3041.0,3041.0,1
12328,239,WITHDRAWAL,29500.0,29500.0,1
12350,239,WITHDRAWAL,5995.0,10789.0,4
12362,239,WITHDRAWAL,18300.0,18300.0,1
12376,68,WITHDRAWAL,9600.0,9798.0,3
12388,47,WITHDRAWAL,3900.0,20400.0,2
12389,485,WITHDRAWAL,3572.0,5163.0,2
12445,441,WITHDRAWAL,3041.0,3041.0,1
12463,290,WITHDRAWAL,14.6,14.6,1
12468,441,WITHDRAWAL,42400.0,45441.0,2
12484,319,WITHDRAWAL,6149.5,6565.5,2
12485,441,WITHDRAWAL,4800.0,18300.0,4
12525,441,WITHDRAWAL,35500.0,38541.0,2
12550,67,WITHDRAWAL,19500.0,19945.0,2
12603,68,WITHDRAWAL,1186.0,2891.0,2
12609,67,WITHDRAWAL,445.0,13753.0,3
12641,378,WITHDRAWAL,1184.0,9723.0,3
12656,441,WITHDRAWAL,765.0,25465.0,2
12706,68,WITHDRAWAL,1705.0,1705.0,1
12714,485,WITHDRAWAL,11100.0,11100.0,1
12715,68,WITHDRAWAL,1186.0,2891.0,2
12739,378,WITHDRAWAL,4.0,4.0,1
12885,47,WITHDRAWAL,14.6,14.6,1
12901,68,WITHDRAWAL,1705.0,12805.0,2
12904,90,WITHDRAWAL,2375.0,5510.0,3
12918,319,WITHDRAWAL,1057.0,1473.0,2
12930,90,WITHDRAWAL,4372.0,20572.0,2
12938,47,WITHDRAWAL,26200.0,33149.0,3
13031,67,WITHDRAWAL,6915.0,6915.0,1
13040,378,WITHDRAWAL,4.0,4.0,1
13075,485,WITHDRAWAL,1591.0,1591.0,1
13089,47,WITHDRAWAL,6940.0,6940.0,1
13100,441,WITHDRAWAL,28400.0,31441.0,2
13123,90,WITHDRAWAL,4372.0,4372.0,1
13127,485,WITHDRAWAL,3572.0,5163.0,2
13144,68,WITHDRAWAL,1705.0,32805.0,2
13278,90,WITHDRAWAL,361.0,4733.0,2
13332,319,WITHDRAWAL,2196.0,9818.5,4
13335,290,WITHDRAWAL,14700.0,14700.0,1
13351,378,WITHDRAWAL,1184.0,9723.0,3
13365,47,WITHDRAWAL,141.0,315.0,2
13384,90,WITHDRAWAL,13800.0,13800.0,1
13398,485,WITHDRAWAL,14400.0,25393.0,3
13433,441,WITHDRAWAL,30.0,2130.0,2
13445,68,WITHDRAWAL,137.0,637.0,2
13481,378,WITHDRAWAL,3840.2,3840.2,1
13497,290,WITHDRAWAL,10800.0,19304.0,4
13509,47,WITHDRAWAL,23200.0,23200.0,1
13511,67,WITHDRAWAL,7500.0,7514.6,2
13533,47,WITHDRAWAL,9.0,6949.0,2
13536,68,WITHDRAWAL,19100.0,19100.0,1
13559,441,WITHDRAWAL,765.0,765.0,1
13598,485,WITHDRAWAL,100.0,8500.0,2
13619,239,WITHDRAWAL,152.0,152.0,1
13620,441,WITHDRAWAL,62300.0,65341.0,2
13653,319,WITHDRAWAL,32200.0,57630.0,3
13705,47,WITHDRAWAL,141.0,3915.0,3
13731,90,WITHDRAWAL,361.0,4733.0,2
13789,290,WITHDRAWAL,2000.0,2000.0,1
13790,47,WITHDRAWAL,63300.0,63300.0,1
13819,67,WITHDRAWAL,7600.0,24814.6,3
13823,441,WITHDRAWAL,13400.0,13400.0,1
13825,239,WITHDRAWAL,152.0,152.0,1
13848,485,WITHDRAWAL,3900.0,3900.0,1
13864,67,WITHDRAWAL,14.6,5414.6,2
13873,290,WITHDRAWAL,2577.0,24104.0,5
13894,47,WITHDRAWAL,4500.0,4514.6,2
13941,441,WITHDRAWAL,30.0,13830.0,2
13956,485,WITHDRAWAL,35000.0,35000.0,1
13976,239,WITHDRAWAL,152.0,152.0,1
14001,90,WITHDRAWAL,2774.0,3135.0,2
14003,239,WITHDRAWAL,14100.0,50537.0,4
14042,47,WITHDRAWAL,5100.0,16200.0,3
14049,90,WITHDRAWAL,361.0,4733.0,2
14076,485,WITHDRAWAL,3572.0,5163.0,2
14085,67,WITHDRAWAL,5600.0,5614.6,2
14107,90,WITHDRAWAL,4372.0,17772.0,2
14109,90,WITHDRAWAL,14.6,2174.6,2
14110,290,WITHDRAWAL,14.6,14.6,1
14113,47,WITHDRAWAL,14.6,14.6,1
14130,441,WITHDRAWAL,30.0,30.0,1
14200,47,WITHDRAWAL,14.6,14.6,1
14212,47,WITHDRAWAL,2700.0,2700.0,1
14285,68,WITHDRAWAL,100.0,100.0,1
14289,239,WITHDRAWAL,22500.0,29537.0,3
14301,378,WITHDRAWAL,8537.0,14777.2,3
14309,47,WITHDRAWAL,6940.0,9640.0,2
14316,290,WITHDRAWAL,14.6,14.6,1
14321,67,WITHDRAWAL,6915.0,6915.0,1
14334,47,WITHDRAWAL,3000.0,15914.6,3
14360,378,WITHDRAWAL,23200.0,23204.0,2
14388,90,WITHDRAWAL,2375.0,5510.0,3
14406,90,WITHDRAWAL,3360.0,3360.0,1
14418,47,WITHDRAWAL,6940.0,6940.0,1
14454,90,WITHDRAWAL,2774.0,27035.0,3
14496,47,WITHDRAWAL,6940.0,6940.0,1
14505,239,WITHDRAWAL,30.0,30.0,1
14514,90,WITHDRAWAL,720.0,720.0,1
14543,290,WITHDRAWAL,3274.0,5927.0,2
14567,239,WITHDRAWAL,5700.0,24000.0,2
14580,90,WITHDRAWAL,4160.0,4160.0,1
14604,68,WITHDRAWAL,20300.0,20300.0,1
14611,485,WITHDRAWAL,3300.0,27300.0,2
14621,47,WITHDRAWAL,174.0,174.0,1
14647,485,WITHDRAWAL,1591.0,1591.0,1
14676,239,WITHDRAWAL,5995.0,7189.0,3
14705,67,WITHDRAWAL,20800.0,36238.0,4
14730,47,WITHDRAWAL,14.6,21814.6,2
14738,239,WITHDRAWAL,30.0,30.0,1
14774,68,WITHDRAWAL,1705.0,28705.0,2
14781,90,WITHDRAWAL,2375.0,5510.0,3
14785,485,WITHDRAWAL,3572.0,5163.0,2
14797,441,WITHDRAWAL,36100.0,36100.0,1
14798,485,WITHDRAWAL,7421.0,12584.0,3
14851,485,WITHDRAWAL,3572.0,22963.0,3
14862,47,WITHDRAWAL,6940.0,6940.0,1
14887,378,WITHDRAWAL,8537.0,8537.0,1
14920,485,WITHDRAWAL,3572.0,5163.0,2
14924,90,WITHDRAWAL,13000.0,13000.0,1
14945,90,WITHDRAWAL,2375.0,5510.0,3
14967,485,WITHDRAWAL,3572.0,5163.0,2
15019,485,WITHDRAWAL,7421.0,44784.0,4
15034,90,WITHDRAWAL,2774.0,7095.0,3
15055,239,WITHDRAWAL,30.0,8730.0,2
15086,378,WITHDRAWAL,54900.0,54900.0,1
15128,47,WITHDRAWAL,9.0,34849.0,3
15143,47,WITHDRAWAL,12800.0,12800.0,1
15181,239,WITHDRAWAL,1042.0,1194.0,2
15195,485,WITHDRAWAL,7800.0,35600.0,2
15207,290,WITHDRAWAL,16500.0,16514.6,2
15239,485,WITHDRAWAL,100.0,100.0,1
15255,68,WITHDRAWAL,24300.0,24498.0,3
15273,441,WITHDRAWAL,10900.0,10930.0,2
15282,67,WITHDRAWAL,4700.0,4700.0,1
15283,290,WITHDRAWAL,2653.0,18253.0,3
15315,67,WITHDRAWAL,6915.0,27615.0,2
15345,441,WITHDRAWAL,14700.0,23000.0,2
15352,441,WITHDRAWAL,3041.0,3041.0,1
15361,90,WITHDRAWAL,14.6,14.6,1
15466,239,WITHDRAWAL,5995.0,7189.0,3
15478,485,WITHDRAWAL,100.0,100.0,1
15480,319,WITHDRAWAL,416.0,13616.0,2
15497,67,WITHDRAWAL,3900.0,3900.0,1
15502,290,WITHDRAWAL,14.6,8314.6,2
15505,239,WITHDRAWAL,30.0,30.0,1
15563,441,WITHDRAWAL,30.0,46230.0,2
15571,290,WITHDRAWAL,2653.0,2653.0,1
15575,485,WITHDRAWAL,5400.0,5400.0,1
15582,441,WITHDRAWAL,2100.0,7530.0,3
15591,441,WITHDRAWAL,3041.0,3041.0,1
15647,90,WITHDRAWAL,11200.0,15572.0,2
15778,68,WITHDRAWAL,61.0,26498.0,3
15779,47,WITHDRAWAL,5400.0,18174.0,3
15796,485,WITHDRAWAL,1591.0,1591.0,1
15807,441,WITHDRAWAL,18400.0,81165.0,4
15815,239,WITHDRAWAL,1042.0,1194.0,2
15828,67,WITHDRAWAL,445.0,13753.0,3
15868,90,WITHDRAWAL,20200.0,21640.0,2
15892,319,WITHDRAWAL,10500.0,43000.0,2
15960,441,WITHDRAWAL,765.0,765.0,1
15967,378,WITHDRAWAL,3840.2,3840.2,1
16052,239,WITHDRAWAL,15200.0,15200.0,1
16059,290,WITHDRAWAL,2653.0,2653.0,1
16069,485,WITHDRAWAL,34500.0,34500.0,1
16072,47,WITHDRAWAL,174.0,2074.0,2
16075,485,WITHDRAWAL,700.0,700.0,1
16079,90,WITHDRAWAL,10200.0,14572.0,2
16096,485,WITHDRAWAL,100.0,100.0,1
16099,290,WITHDRAWAL,14.6,14.6,1
16100,68,WITHDRAWAL,28200.0,29905.0,2
16235,378,WITHDRAWAL,8537.0,22877.2,3
16249,485,WITHDRAWAL,7421.0,12584.0,3
16319,485,WITHDRAWAL,3572.0,13863.0,3
16381,485,WITHDRAWAL,7421.0,12584.0,3
16382,68,WITHDRAWAL,100.0,100.0,1
16389,290,WITHDRAWAL,3274.0,5927.0,2
16396,441,WITHDRAWAL,30.0,30.0,1
16412,239,WITHDRAWAL,5995.0,7189.0,3
16432,67,WITHDRAWAL,14.6,14.6,1
16478,319,WITHDRAWAL,2196.0,9818.5,4
16521,441,WITHDRAWAL,12700.0,12700.0,1
16545,90,WITHDRAWAL,4372.0,4372.0,1
16550,239,WITHDRAWAL,1042.0,1194.0,2
16552,90,WITHDRAWAL,14.6,14514.6,2
16553,90,WITHDRAWAL,14.6,5054.6,2
16557,290,WITHDRAWAL,2653.0,2653.0,1
16576,485,WITHDRAWAL,7421.0,12584.0,3
16603,441,WITHDRAWAL,3041.0,3041.0,1
16637,68,WITHDRAWAL,1705.0,11905.0,3
16648,67,WITHDRAWAL,6393.0,6393.0,1
16663,319,WITHDRAWAL,1057.0,13073.0,3
16710,68,WITHDRAWAL,61.0,198.0,2
16777,67,WITHDRAWAL,6915.0,6915.0,1
16792,67,WITHDRAWAL,32000.0,32000.0,1
16813,47,WITHDRAWAL,6940.0,6940.0,1
16815,485,WITHDRAWAL,100.0,100.0,1
16893,68,WITHDRAWAL,1186.0,2891.0,2
16924,67,WITHDRAWAL,14.6,5814.6,2
16942,441,WITHDRAWAL,30.0,30.0,1
17028,90,WITHDRAWAL,2400.0,18480.0,4
17040,239,WITHDRAWAL,152.0,152.0,1
17062,67,WITHDRAWAL,5700.0,5700.0,1
17071,239,WITHDRAWAL,1042.0,1194.0,2
17086,239,WITHDRAWAL,1042.0,5694.0,3
17129,68,WITHDRAWAL,24100.0,25286.0,2
17134,441,WITHDRAWAL,30.0,2830.0,2
17188,90,WITHDRAWAL,2375.0,5510.0,3
17215,485,WITHDRAWAL,4200.0,4200.0,1
17272,68,WITHDRAWAL,12900.0,13000.0,2
17301,68,WITHDRAWAL,100.0,100.0,1
17348,441,WITHDRAWAL,23300.0,23300.0,1
17361,239,WITHDRAWAL,152.0,152.0,1
17366,90,WITHDRAWAL,361.0,4733.0,2
17401,47,WITHDRAWAL,21600.0,21600.0,1
17404,68,WITHDRAWAL,1186.0,2891.0,2
17426,68,WITHDRAWAL,137.0,27037.0,2
17473,90,WITHDRAWAL,4372.0,4372.0,1
17552,378,WITHDRAWAL,7800.0,7804.0,2
17560,441,WITHDRAWAL,3041.0,3041.0,1
17637,441,WITHDRAWAL,765.0,29465.0,2
17716,68,WITHDRAWAL,100.0,100.0,1
17734,68,WITHDRAWAL,61000.0,62705.0,2
17757,319,WITHDRAWAL,30.0,30.0,1
17782,239,WITHDRAWAL,30.0,30.0,1
17787,67,WITHDRAWAL,28200.0,35038.0,3
17794,485,WITHDRAWAL,5400.0,17984.0,4
17795,90,WITHDRAWAL,2375.0,16710.0,4
17810,67,WITHDRAWAL,6915.0,6915.0,1
17840,47,WITHDRAWAL,174.0,174.0,1
17849,90,WITHDRAWAL,2774.0,3135.0,2
17851,67,WITHDRAWAL,25300.0,25300.0,1
17856,290,WITHDRAWAL,2653.0,11453.0,3
17871,485,WITHDRAWAL,1800.0,60700.0,2
17874,485,WITHDRAWAL,1591.0,1591.0,1
17891,67,WITHDRAWAL,36800.0,36800.0,1
17937,319,WITHDRAWAL,416.0,9416.0,2
17949,485,WITHDRAWAL,3572.0,5163.0,2
17951,485,WITHDRAWAL,100.0,3400.0,2
17959,290,WITHDRAWAL,14.6,14.6,1
17983,239,WITHDRAWAL,1042.0,1194.0,2
17989,90,WITHDRAWAL,14.6,11314.6,2
17990,90,WITHDRAWAL,13000.0,17372.0,2
17991,47,WITHDRAWAL,5600.0,5600.0,1
18010,485,WITHDRAWAL,100.0,100.0,1
18035,290,WITHDRAWAL,2653.0,14653.0,2
18133,47,WITHDRAWAL,6940.0,40640.0,2
18167,485,WITHDRAWAL,100.0,100.0,1
18196,485,WITHDRAWAL,1591.0,31591.0,2
18199,90,WITHDRAWAL,18800.0,23172.0,2
18305,441,WITHDRAWAL,8100.0,8130.0,2
18394,47,WITHDRAWAL,14.6,14.6,1
18414,47,WITHDRAWAL,14.6,14.6,1
18447,441,WITHDRAWAL,765.0,765.0,1
18461,441,WITHDRAWAL,3041.0,28141.0,2
18466,90,WITHDRAWAL,14.6,14.6,1
18494,67,WITHDRAWAL,5900.0,5914.6,2
18495,319,WITHDRAWAL,30.0,30.0,1
18526,239,WITHDRAWAL,152.0,152.0,1
18560,239,WITHDRAWAL,30.0,30.0,1
18579,68,WITHDRAWAL,3600.0,13098.0,5
18611,239,WITHDRAWAL,1042.0,30594.0,3
18624,378,WITHDRAWAL,3840.2,3840.2,1
18649,319,WITHDRAWAL,6149.5,6565.5,2
18669,47,WITHDRAWAL,174.0,174.0,1
18677,90,WITHDRAWAL,14.6,14.6,1
18678,239,WITHDRAWAL,62300.0,68295.0,2
18706,90,WITHDRAWAL,2774.0,3135.0,2
18723,485,WITHDRAWAL,16900.0,17000.0,2
18735,67,WITHDRAWAL,6393.0,13308.0,2
18747,47,WITHDRAWAL,16200.0,27049.0,4
18750,239,WITHDRAWAL,152.0,152.0,1
18762,47,WITHDRAWAL,174.0,26574.0,2
18845,485,WITHDRAWAL,25400.0,25400.0,1
18846,319,WITHDRAWAL,24600.0,34916.0,3
18886,485,WITHDRAWAL,32200.0,32300.0,2
18904,47,WITHDRAWAL,174.0,174.0,1
18912,90,WITHDRAWAL,2880.0,6215.0,3
18953,90,WITHDRAWAL,840.0,854.6,2
18988,378,WITHDRAWAL,26300.0,89200.0,3
18994,47,WITHDRAWAL,174.0,174.0,1
19034,441,WITHDRAWAL,3041.0,3041.0,1
19045,90,WITHDRAWAL,2375.0,5510.0,3
19046,441,WITHDRAWAL,4400.0,4430.0,2
19094,290,WITHDRAWAL,2653.0,2653.0,1
19103,441,WITHDRAWAL,20300.0,20330.0,2
19137,239,WITHDRAWAL,30.0,30.0,1
19161,319,WITHDRAWAL,2700.0,4173.0,3
19168,319,WITHDRAWAL,1057.0,1473.0,2
19206,90,WITHDRAWAL,13600.0,13600.0,1
19219,90,WITHDRAWAL,4372.0,4372.0,1
19231,378,WITHDRAWAL,14.6,3814.6,2
19276,47,WITHDRAWAL,9.0,10849.0,3
19307,319,WITHDRAWAL,2196.0,3669.0,3
19312,290,WITHDRAWAL,2577.0,8504.0,3
19321,47,WITHDRAWAL,9.0,6949.0,2
19350,290,WITHDRAWAL,14.6,14.6,1
19362,485,WITHDRAWAL,3000.0,19393.0,4
19363,319,WITHDRAWAL,2196.0,3669.0,3
19386,90,WITHDRAWAL,10100.0,10100.0,1
19390,485,WITHDRAWAL,8900.0,8900.0,1
19417,68,WITHDRAWAL,61.0,198.0,2
19429,67,WITHDRAWAL,12900.0,12900.0,1
19474,239,WITHDRAWAL,152.0,152.0,1
19502,47,WITHDRAWAL,25200.0,25200.0,1
19536,290,WITHDRAWAL,3274.0,5927.0,2
19607,378,WITHDRAWAL,8537.0,8537.0,1
19646,67,WITHDRAWAL,445.0,6838.0,2
19648,290,WITHDRAWAL,14100.0,14100.0,1
19738,67,WITHDRAWAL,445.0,35353.0,5
19740,239,WITHDRAWAL,30.0,24030.0,3
19745,485,WITHDRAWAL,100.0,100.0,1
19766,441,WITHDRAWAL,765.0,765.0,1
19768,378,WITHDRAWAL,1184.0,13563.2,4
19773,239,WITHDRAWAL,5995.0,7189.0,3
19791,68,WITHDRAWAL,8100.0,8100.0,1
19805,378,WITHDRAWAL,4200.0,4200.0,1
19834,290,WITHDRAWAL,2500.0,2500.0,1
