,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
19849,47,WITHDRAWAL,6940.0,6940.0,1
19902,68,WITHDRAWAL,61.0,18798.0,3
19904,68,WITHDRAWAL,137.0,13037.0,2
19936,67,WITHDRAWAL,6900.0,6900.0,1
19961,239,WITHDRAWAL,30.0,19530.0,2
20046,67,WITHDRAWAL,8600.0,14993.0,2
20058,441,WITHDRAWAL,3041.0,10541.0,3
20125,485,WITHDRAWAL,6300.0,14700.0,2
20127,67,WITHDRAWAL,6700.0,6700.0,1
20157,378,WITHDRAWAL,3000.0,3000.0,1
20183,239,WITHDRAWAL,152.0,152.0,1
20193,239,WITHDRAWAL,30.0,30.0,1
20213,378,WITHDRAWAL,2.0,35579.2,4
20269,47,WITHDRAWAL,174.0,2874.0,2
20278,68,WITHDRAWAL,1186.0,40091.0,3
20281,47,WITHDRAWAL,174.0,174.0,1
20293,90,WITHDRAWAL,19100.0,19100.0,1
20303,67,WITHDRAWAL,6393.0,13308.0,2
20381,485,WITHDRAWAL,6900.0,6900.0,1
20401,485,WITHDRAWAL,3572.0,5163.0,2
20423,47,WITHDRAWAL,37700.0,44649.0,3
20448,378,WITHDRAWAL,4.0,4.0,1
20456,47,WITHDRAWAL,174.0,174.0,1
20512,441,WITHDRAWAL,8100.0,11141.0,2
20553,90,WITHDRAWAL,2774.0,3135.0,2
20554,68,WITHDRAWAL,1705.0,1705.0,1
20564,239,WITHDRAWAL,152.0,152.0,1
20568,319,WITHDRAWAL,30.0,30.0,1
20625,67,WITHDRAWAL,445.0,28838.0,3
20711,319,WITHDRAWAL,30.0,21030.0,3
20744,239,WITHDRAWAL,15000.0,15152.0,2
20762,441,WITHDRAWAL,56700.0,74641.0,3
20791,290,WITHDRAWAL,3274.0,14727.0,4
20827,47,WITHDRAWAL,6940.0,6940.0,1
20875,441,WITHDRAWAL,3041.0,3041.0,1
20877,90,WITHDRAWAL,1560.0,4320.0,2
20881,485,WITHDRAWAL,19500.0,32084.0,4
20949,441,WITHDRAWAL,30.0,30.0,1
20980,239,WITHDRAWAL,1042.0,1194.0,2
20981,47,WITHDRAWAL,27000.0,27009.0,2
21055,441,WITHDRAWAL,13200.0,16241.0,2
21082,47,WITHDRAWAL,141.0,6015.0,3
21089,441,WITHDRAWAL,3041.0,20341.0,2
21099,67,WITHDRAWAL,6915.0,6915.0,1
21120,67,WITHDRAWAL,445.0,13753.0,3
21135,290,WITHDRAWAL,3274.0,5927.0,2
21136,378,WITHDRAWAL,14.6,14.6,1
21151,378,WITHDRAWAL,22100.0,22100.0,1
21154,239,WITHDRAWAL,30.0,30.0,1
21163,485,WITHDRAWAL,100.0,100.0,1
21171,319,WITHDRAWAL,1057.0,1473.0,2
21193,67,WITHDRAWAL,21000.0,21000.0,1
21207,90,WITHDRAWAL,4372.0,4372.0,1
21208,290,WITHDRAWAL,2500.0,2500.0,1
21221,319,WITHDRAWAL,39600.0,59700.0,3
21237,68,WITHDRAWAL,1186.0,2891.0,2
21257,485,WITHDRAWAL,7421.0,12584.0,3
21284,68,WITHDRAWAL,1186.0,63891.0,3
21349,239,WITHDRAWAL,30.0,30.0,1
21385,67,WITHDRAWAL,445.0,13738.0,3
21387,68,WITHDRAWAL,1186.0,25091.0,3
21395,239,WITHDRAWAL,1042.0,8694.0,3
21412,68,WITHDRAWAL,100.0,100.0,1
21424,47,WITHDRAWAL,8500.0,8500.0,1
21439,319,WITHDRAWAL,2196.0,9818.5,4
21463,485,WITHDRAWAL,3572.0,5163.0,2
21543,441,WITHDRAWAL,30.0,5430.0,3
21563,68,WITHDRAWAL,1186.0,2891.0,2
21605,441,WITHDRAWAL,50300.0,53341.0,2
21672,319,WITHDRAWAL,1057.0,7622.5,3
21703,47,WITHDRAWAL,6940.0,6940.0,1
21710,441,WITHDRAWAL,8200.0,8200.0,1
21757,90,WITHDRAWAL,14.6,974.6,2
21763,290,WITHDRAWAL,42900.0,59114.6,3
21774,290,WITHDRAWAL,14.6,14.6,1
21786,378,WITHDRAWAL,16100.0,65979.2,5
21791,67,WITHDRAWAL,6915.0,6915.0,1
21796,47,WITHDRAWAL,27400.0,34349.0,3
21807,90,WITHDRAWAL,2640.0,14694.6,4
21814,47,WITHDRAWAL,14.6,33014.6,3
21829,90,WITHDRAWAL,13400.0,13400.0,1
21832,67,WITHDRAWAL,6393.0,13308.0,2
21878,485,WITHDRAWAL,7421.0,12584.0,3
21911,485,WITHDRAWAL,7421.0,23484.0,4
21934,239,WITHDRAWAL,30.0,30.0,1
21935,290,WITHDRAWAL,3274.0,5927.0,2
21940,47,WITHDRAWAL,174.0,174.0,1
21957,90,WITHDRAWAL,361.0,4733.0,2
21970,68,WITHDRAWAL,137.0,29037.0,2
22017,47,WITHDRAWAL,174.0,174.0,1
22025,239,WITHDRAWAL,152.0,12052.0,2
22089,290,WITHDRAWAL,9900.0,12477.0,2
22091,485,WITHDRAWAL,3572.0,5163.0,2
22101,485,WITHDRAWAL,7421.0,12584.0,3
22102,290,WITHDRAWAL,2577.0,10604.0,4
22113,441,WITHDRAWAL,765.0,765.0,1
22176,90,WITHDRAWAL,361.0,19293.0,3
22201,290,WITHDRAWAL,14.6,25014.6,2
22212,378,WITHDRAWAL,8537.0,12377.2,2
22248,378,WITHDRAWAL,35400.0,35404.0,2
22252,67,WITHDRAWAL,11400.0,11400.0,1
22257,47,WITHDRAWAL,4800.0,5115.0,3
22267,239,WITHDRAWAL,152.0,152.0,1
22281,319,WITHDRAWAL,2196.0,9818.5,4
22296,378,WITHDRAWAL,3840.2,27040.2,2
22316,67,WITHDRAWAL,6393.0,13308.0,2
22328,90,WITHDRAWAL,2375.0,5510.0,3
22346,68,WITHDRAWAL,100.0,100.0,1
22358,67,WITHDRAWAL,8300.0,8314.6,2
22434,68,WITHDRAWAL,1500.0,13405.0,4
22456,67,WITHDRAWAL,6393.0,6393.0,1
22471,68,WITHDRAWAL,1186.0,2891.0,2
22483,378,WITHDRAWAL,1184.0,24063.2,5
22490,319,WITHDRAWAL,25400.0,25400.0,1
22548,441,WITHDRAWAL,3041.0,3041.0,1
22552,485,WITHDRAWAL,7421.0,12584.0,3
22556,68,WITHDRAWAL,100.0,100.0,1
22568,290,WITHDRAWAL,3274.0,5927.0,2
22575,68,WITHDRAWAL,3300.0,3300.0,1
22618,47,WITHDRAWAL,9.0,42549.0,4
22628,68,WITHDRAWAL,1186.0,2891.0,2
22636,67,WITHDRAWAL,16800.0,21600.0,2
22641,441,WITHDRAWAL,2700.0,2700.0,1
22694,67,WITHDRAWAL,4500.0,33338.0,4
22720,485,WITHDRAWAL,100.0,100.0,1
22756,68,WITHDRAWAL,2100.0,10098.0,4
22806,239,WITHDRAWAL,30.0,30.0,1
22839,68,WITHDRAWAL,22200.0,23905.0,2
22868,290,WITHDRAWAL,2653.0,2653.0,1
22883,378,WITHDRAWAL,14.6,14.6,1
22900,290,WITHDRAWAL,2577.0,8504.0,3
22911,441,WITHDRAWAL,30.0,30.0,1
22913,319,WITHDRAWAL,6149.5,6565.5,2
22961,47,WITHDRAWAL,6940.0,6940.0,1
22997,90,WITHDRAWAL,2400.0,9229.0,4
23002,290,WITHDRAWAL,2577.0,8504.0,3
23081,485,WITHDRAWAL,100.0,25500.0,2
23091,378,WITHDRAWAL,8537.0,8537.0,1
23092,441,WITHDRAWAL,3041.0,3041.0,1
23109,485,WITHDRAWAL,1591.0,1591.0,1
23135,90,WITHDRAWAL,2375.0,5510.0,3
23144,290,WITHDRAWAL,2653.0,2653.0,1
23148,441,WITHDRAWAL,3041.0,3041.0,1
23204,290,WITHDRAWAL,2653.0,2653.0,1
23224,378,WITHDRAWAL,4.0,4.0,1
23240,68,WITHDRAWAL,137.0,21037.0,2
23242,239,WITHDRAWAL,1042.0,16194.0,3
23243,47,WITHDRAWAL,20700.0,20874.0,2
23272,67,WITHDRAWAL,6393.0,6393.0,1
23312,239,WITHDRAWAL,5995.0,7189.0,3
23350,290,WITHDRAWAL,3274.0,5927.0,2
23352,90,WITHDRAWAL,2375.0,5510.0,3
23384,485,WITHDRAWAL,1591.0,1591.0,1
23400,239,WITHDRAWAL,19500.0,19500.0,1
23401,290,WITHDRAWAL,14.6,14.6,1
23458,485,WITHDRAWAL,23100.0,58700.0,3
23469,290,WITHDRAWAL,14.6,14.6,1
23537,319,WITHDRAWAL,416.0,18116.0,2
23569,441,WITHDRAWAL,765.0,765.0,1
23573,47,WITHDRAWAL,6900.0,13849.0,3
23586,90,WITHDRAWAL,4372.0,4372.0,1
23595,319,WITHDRAWAL,30.0,30.0,1
23607,239,WITHDRAWAL,5995.0,7189.0,3
23611,68,WITHDRAWAL,137.0,137.0,1
23651,239,WITHDRAWAL,20100.0,20100.0,1
23684,290,WITHDRAWAL,8400.0,15600.0,2
23689,378,WITHDRAWAL,2.0,14779.2,4
23691,290,WITHDRAWAL,6000.0,14504.0,4
23718,47,WITHDRAWAL,9.0,6949.0,2
23754,47,WITHDRAWAL,6940.0,6940.0,1
23784,47,WITHDRAWAL,14.6,14.6,1
23838,290,WITHDRAWAL,700.0,9204.0,4
23866,290,WITHDRAWAL,3274.0,5927.0,2
23907,290,WITHDRAWAL,2577.0,8504.0,3
23959,90,WITHDRAWAL,14.6,14.6,1
23961,485,WITHDRAWAL,100.0,100.0,1
24038,47,WITHDRAWAL,9.0,6949.0,2
24057,90,WITHDRAWAL,15000.0,15000.0,1
24099,319,WITHDRAWAL,41800.0,41800.0,1
24114,239,WITHDRAWAL,30.0,30.0,1
24143,441,WITHDRAWAL,49200.0,52241.0,2
24151,319,WITHDRAWAL,6149.5,10465.5,3
24161,239,WITHDRAWAL,152.0,152.0,1
24202,47,WITHDRAWAL,6940.0,6940.0,1
24224,441,WITHDRAWAL,30.0,30.0,1
24228,47,WITHDRAWAL,9.0,11149.0,4
24267,378,WITHDRAWAL,5100.0,41400.0,2
24289,47,WITHDRAWAL,14.6,14.6,1
24298,485,WITHDRAWAL,100.0,100.0,1
24351,239,WITHDRAWAL,152.0,152.0,1
24352,67,WITHDRAWAL,6915.0,6915.0,1
24392,68,WITHDRAWAL,38700.0,40405.0,2
24411,68,WITHDRAWAL,23300.0,40898.0,6
24417,239,WITHDRAWAL,5995.0,7189.0,3
24428,68,WITHDRAWAL,23000.0,25891.0,3
24459,378,WITHDRAWAL,33800.0,33800.0,1
24519,68,WITHDRAWAL,100.0,9400.0,2
24530,485,WITHDRAWAL,1591.0,19391.0,2
24553,47,WITHDRAWAL,9.0,45349.0,3
24558,378,WITHDRAWAL,59000.0,68723.0,4
24600,319,WITHDRAWAL,1057.0,1473.0,2
24617,68,WITHDRAWAL,137.0,137.0,1
24661,290,WITHDRAWAL,2577.0,8504.0,3
24697,441,WITHDRAWAL,15900.0,15900.0,1
24705,378,WITHDRAWAL,14.6,3014.6,2
24775,319,WITHDRAWAL,9200.0,9230.0,2
24823,47,WITHDRAWAL,174.0,11574.0,3
24826,378,WITHDRAWAL,8537.0,12377.2,2
24853,68,WITHDRAWAL,31200.0,31200.0,1
24857,239,WITHDRAWAL,5400.0,5552.0,2
24911,47,WITHDRAWAL,174.0,174.0,1
24917,441,WITHDRAWAL,8700.0,8700.0,1
24932,67,WITHDRAWAL,6915.0,6915.0,1
24955,67,WITHDRAWAL,4800.0,4800.0,1
24982,485,WITHDRAWAL,3572.0,38563.0,4
25010,485,WITHDRAWAL,3572.0,5163.0,2
25011,319,WITHDRAWAL,30.0,4830.0,2
25060,485,WITHDRAWAL,56600.0,56600.0,1
25064,47,WITHDRAWAL,9.0,9049.0,3
25066,68,WITHDRAWAL,100.0,20400.0,2
25070,67,WITHDRAWAL,445.0,6838.0,2
25076,378,WITHDRAWAL,2.0,12379.2,3
25081,68,WITHDRAWAL,28600.0,30305.0,2
25156,47,WITHDRAWAL,141.0,315.0,2
25166,68,WITHDRAWAL,61.0,6198.0,3
25174,47,WITHDRAWAL,29900.0,29900.0,1
25187,47,WITHDRAWAL,9.0,6949.0,2
25198,90,WITHDRAWAL,4372.0,4372.0,1
25276,47,WITHDRAWAL,9.0,6949.0,2
25309,319,WITHDRAWAL,30.0,5830.0,2
25313,485,WITHDRAWAL,3572.0,5163.0,2
25339,290,WITHDRAWAL,3900.0,11700.0,2
25362,239,WITHDRAWAL,152.0,30452.0,2
25366,47,WITHDRAWAL,12900.0,12900.0,1
25374,441,WITHDRAWAL,39400.0,39400.0,1
25398,378,WITHDRAWAL,1184.0,13323.0,4
25403,485,WITHDRAWAL,100.0,4600.0,2
25411,68,WITHDRAWAL,137.0,137.0,1
25419,378,WITHDRAWAL,45200.0,45200.0,1
25477,67,WITHDRAWAL,7300.0,7300.0,1
25511,67,WITHDRAWAL,17200.0,17214.6,2
25515,47,WITHDRAWAL,9.0,6949.0,2
25531,485,WITHDRAWAL,3572.0,5163.0,2
25545,90,WITHDRAWAL,2375.0,5510.0,3
25556,290,WITHDRAWAL,3274.0,5927.0,2
25565,319,WITHDRAWAL,416.0,416.0,1
25585,67,WITHDRAWAL,8800.0,8800.0,1
25602,378,WITHDRAWAL,3600.0,12139.0,3
25603,485,WITHDRAWAL,1591.0,9391.0,2
25663,378,WITHDRAWAL,4.0,4.0,1
25668,90,WITHDRAWAL,4372.0,4372.0,1
25691,441,WITHDRAWAL,28000.0,28765.0,2
25711,68,WITHDRAWAL,1186.0,31391.0,3
25738,485,WITHDRAWAL,1591.0,1591.0,1
25745,90,WITHDRAWAL,4372.0,4372.0,1
25768,67,WITHDRAWAL,6393.0,13308.0,2
25801,485,WITHDRAWAL,3572.0,5163.0,2
25814,67,WITHDRAWAL,445.0,37938.0,3
25900,485,WITHDRAWAL,100.0,100.0,1
25953,378,WITHDRAWAL,62100.0,62100.0,1
26001,441,WITHDRAWAL,3041.0,3041.0,1
26043,485,WITHDRAWAL,4800.0,21584.0,5
26071,90,WITHDRAWAL,960.0,960.0,1
26082,239,WITHDRAWAL,1042.0,8394.0,3
26096,68,WITHDRAWAL,26900.0,27000.0,2
26152,378,WITHDRAWAL,1900.0,15463.2,5
26159,47,WITHDRAWAL,9.0,6949.0,2
26163,68,WITHDRAWAL,1705.0,1705.0,1
26171,485,WITHDRAWAL,8100.0,8100.0,1
26200,378,WITHDRAWAL,1184.0,9723.0,3
26205,319,WITHDRAWAL,416.0,26816.0,4
26212,485,WITHDRAWAL,1591.0,1591.0,1
26213,239,WITHDRAWAL,30.0,30.0,1
26220,47,WITHDRAWAL,14.6,14.6,1
26269,90,WITHDRAWAL,2375.0,22410.0,5
26282,47,WITHDRAWAL,6940.0,19840.0,4
26307,47,WITHDRAWAL,9.0,6949.0,2
26308,90,WITHDRAWAL,361.0,4733.0,2
26315,290,WITHDRAWAL,14.6,16214.6,2
26327,441,WITHDRAWAL,16200.0,16200.0,1
26335,441,WITHDRAWAL,61800.0,64841.0,2
26345,47,WITHDRAWAL,141.0,315.0,2
26449,485,WITHDRAWAL,8400.0,8400.0,1
26475,67,WITHDRAWAL,6915.0,32915.0,2
26487,290,WITHDRAWAL,14.6,14.6,1
26492,68,WITHDRAWAL,61.0,198.0,2
26501,441,WITHDRAWAL,30.0,30.0,1
26506,239,WITHDRAWAL,1042.0,1194.0,2
26513,47,WITHDRAWAL,14.6,15814.6,2
26520,47,WITHDRAWAL,174.0,174.0,1
26543,67,WITHDRAWAL,6393.0,6393.0,1
26547,47,WITHDRAWAL,21900.0,28849.0,3
26563,68,WITHDRAWAL,3000.0,3100.0,2
26582,47,WITHDRAWAL,14.6,14.6,1
26634,378,WITHDRAWAL,4.0,4.0,1
26643,68,WITHDRAWAL,6300.0,6300.0,1
26668,485,WITHDRAWAL,7421.0,36684.0,4
26702,485,WITHDRAWAL,3572.0,5163.0,2
26723,67,WITHDRAWAL,14.6,14.6,1
26753,441,WITHDRAWAL,30.0,30.0,1
26754,47,WITHDRAWAL,174.0,174.0,1
26787,68,WITHDRAWAL,100.0,100.0,1
26817,441,WITHDRAWAL,3041.0,3041.0,1
26853,485,WITHDRAWAL,7421.0,12584.0,3
26867,90,WITHDRAWAL,2774.0,3135.0,2
26914,68,WITHDRAWAL,100.0,100.0,1
27046,485,WITHDRAWAL,100.0,100.0,1
27051,485,WITHDRAWAL,3572.0,101063.0,4
27084,68,WITHDRAWAL,61.0,5898.0,3
27111,47,WITHDRAWAL,141.0,315.0,2
27112,485,WITHDRAWAL,100.0,7000.0,2
27114,378,WITHDRAWAL,14.6,14.6,1
27163,441,WITHDRAWAL,3041.0,3041.0,1
27200,90,WITHDRAWAL,2774.0,3135.0,2
27202,68,WITHDRAWAL,1800.0,3505.0,2
27203,378,WITHDRAWAL,28700.0,28700.0,1
27244,239,WITHDRAWAL,5995.0,7189.0,3
27264,290,WITHDRAWAL,32100.0,32100.0,1
27280,441,WITHDRAWAL,14700.0,15465.0,2
27298,239,WITHDRAWAL,1042.0,1194.0,2
27363,441,WITHDRAWAL,765.0,54765.0,2
27370,378,WITHDRAWAL,13900.0,26279.2,4
27404,90,WITHDRAWAL,2375.0,6470.0,4
27413,47,WITHDRAWAL,6940.0,6940.0,1
27423,290,WITHDRAWAL,3274.0,5927.0,2
27455,47,WITHDRAWAL,2100.0,2241.0,2
27475,67,WITHDRAWAL,8700.0,9145.0,2
27499,485,WITHDRAWAL,1591.0,1591.0,1
27504,290,WITHDRAWAL,2700.0,12700.0,2
27525,68,WITHDRAWAL,9300.0,9300.0,1
27546,90,WITHDRAWAL,14.6,14.6,1
27555,239,WITHDRAWAL,1042.0,1194.0,2
27576,239,WITHDRAWAL,5995.0,7189.0,3
27577,441,WITHDRAWAL,6300.0,6300.0,1
27589,239,WITHDRAWAL,5995.0,7189.0,3
27650,68,WITHDRAWAL,5700.0,10991.0,4
27762,485,WITHDRAWAL,100.0,100.0,1
27765,47,WITHDRAWAL,14.6,14.6,1
27848,290,WITHDRAWAL,3274.0,5927.0,2
27857,290,WITHDRAWAL,27500.0,27500.0,1
27871,47,WITHDRAWAL,14.6,14.6,1
27872,319,WITHDRAWAL,416.0,416.0,1
27895,90,WITHDRAWAL,14500.0,18872.0,2
27904,485,WITHDRAWAL,7421.0,33684.0,4
27912,68,WITHDRAWAL,7800.0,7900.0,2
27918,441,WITHDRAWAL,765.0,765.0,1
27998,290,WITHDRAWAL,28700.0,70314.6,3
28031,47,WITHDRAWAL,6940.0,6940.0,1
28035,68,WITHDRAWAL,100.0,100.0,1
28099,378,WITHDRAWAL,40200.0,59304.0,3
28103,47,WITHDRAWAL,9.0,41349.0,3
28169,68,WITHDRAWAL,27000.0,27198.0,3
28179,290,WITHDRAWAL,2653.0,5953.0,2
28197,290,WITHDRAWAL,3200.0,5214.6,3
28228,441,WITHDRAWAL,765.0,35165.0,2
28229,68,WITHDRAWAL,137.0,137.0,1
28235,239,WITHDRAWAL,152.0,152.0,1
28238,441,WITHDRAWAL,765.0,4365.0,2
28276,47,WITHDRAWAL,24900.0,24900.0,1
28309,441,WITHDRAWAL,3041.0,3041.0,1
28313,319,WITHDRAWAL,2196.0,8569.0,4
28353,239,WITHDRAWAL,1042.0,1194.0,2
28380,290,WITHDRAWAL,14.6,14.6,1
28392,239,WITHDRAWAL,152.0,152.0,1
28397,67,WITHDRAWAL,5400.0,5400.0,1
28482,319,WITHDRAWAL,9000.0,9000.0,1
28502,90,WITHDRAWAL,361.0,4733.0,2
28528,68,WITHDRAWAL,1705.0,22305.0,2
28546,441,WITHDRAWAL,30.0,30.0,1
28596,47,WITHDRAWAL,141.0,315.0,2
28597,239,WITHDRAWAL,5995.0,7189.0,3
28614,68,WITHDRAWAL,1705.0,1705.0,1
28631,47,WITHDRAWAL,174.0,174.0,1
28636,47,WITHDRAWAL,14.6,14.6,1
28657,290,WITHDRAWAL,3274.0,5927.0,2
28703,47,WITHDRAWAL,174.0,174.0,1
28725,319,WITHDRAWAL,57700.0,129022.5,5
28731,68,WITHDRAWAL,100.0,100.0,1
28733,47,WITHDRAWAL,15800.0,15800.0,1
28817,378,WITHDRAWAL,38700.0,38704.0,2
28852,290,WITHDRAWAL,21300.0,114000.0,3
28890,378,WITHDRAWAL,7500.0,59763.2,6
28913,485,WITHDRAWAL,24000.0,24000.0,1
29049,239,WITHDRAWAL,152.0,152.0,1
29085,68,WITHDRAWAL,16000.0,16198.0,3
29141,485,WITHDRAWAL,3572.0,81563.0,4
29160,290,WITHDRAWAL,2577.0,8504.0,3
29166,68,WITHDRAWAL,100.0,100.0,1
29240,485,WITHDRAWAL,1591.0,1591.0,1
29241,68,WITHDRAWAL,1705.0,1705.0,1
29253,68,WITHDRAWAL,1186.0,5291.0,3
29307,67,WITHDRAWAL,14.6,14.6,1
29335,67,WITHDRAWAL,8700.0,8714.6,2
29365,485,WITHDRAWAL,7421.0,12584.0,3
29378,68,WITHDRAWAL,137.0,137.0,1
29399,485,WITHDRAWAL,1591.0,1591.0,1
29439,290,WITHDRAWAL,2577.0,8504.0,3
29448,68,WITHDRAWAL,1186.0,23491.0,3
29449,90,WITHDRAWAL,361.0,20133.0,3
29503,319,WITHDRAWAL,4800.0,4800.0,1
29509,378,WITHDRAWAL,3800.0,3814.6,2
29518,485,WITHDRAWAL,1591.0,1591.0,1
29574,239,WITHDRAWAL,1042.0,1194.0,2
29608,239,WITHDRAWAL,5995.0,35989.0,4
29720,290,WITHDRAWAL,2653.0,2653.0,1
29754,90,WITHDRAWAL,5520.0,5520.0,1
29801,68,WITHDRAWAL,2700.0,2700.0,1
29824,239,WITHDRAWAL,30.0,30.0,1
29857,90,WITHDRAWAL,16200.0,16200.0,1
29859,290,WITHDRAWAL,3274.0,5927.0,2
29882,90,WITHDRAWAL,14.6,14.6,1
29908,68,WITHDRAWAL,1705.0,12505.0,2
29937,441,WITHDRAWAL,8700.0,11741.0,2
29950,239,WITHDRAWAL,152.0,152.0,1
29960,441,WITHDRAWAL,765.0,765.0,1
29985,68,WITHDRAWAL,18600.0,18600.0,1
29995,378,WITHDRAWAL,1800.0,1804.0,2
30011,47,WITHDRAWAL,9.0,6949.0,2
30034,441,WITHDRAWAL,765.0,21065.0,2
30044,441,WITHDRAWAL,26100.0,60100.0,2
30054,290,WITHDRAWAL,2653.0,2653.0,1
30076,441,WITHDRAWAL,765.0,765.0,1
