,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
30092,319,WITHDRAWAL,1057.0,7622.5,3
30102,290,WITHDRAWAL,14.6,14.6,1
30144,47,WITHDRAWAL,174.0,174.0,1
30151,90,WITHDRAWAL,2280.0,2280.0,1
30156,485,WITHDRAWAL,1591.0,22691.0,2
30182,239,WITHDRAWAL,30.0,30.0,1
30268,47,WITHDRAWAL,9.0,6949.0,2
30284,319,WITHDRAWAL,2100.0,2516.0,2
30332,441,WITHDRAWAL,765.0,765.0,1
30354,90,WITHDRAWAL,2760.0,5040.0,2
30357,441,WITHDRAWAL,765.0,64565.0,2
30375,239,WITHDRAWAL,1042.0,1194.0,2
30389,47,WITHDRAWAL,6940.0,6940.0,1
30400,290,WITHDRAWAL,2653.0,2653.0,1
30412,47,WITHDRAWAL,6300.0,6300.0,1
30426,485,WITHDRAWAL,12600.0,76400.0,2
30444,67,WITHDRAWAL,8000.0,8000.0,1
30467,47,WITHDRAWAL,174.0,5874.0,2
30488,378,WITHDRAWAL,1184.0,21363.2,5
30491,239,WITHDRAWAL,152.0,4652.0,2
30506,441,WITHDRAWAL,765.0,43165.0,2
30545,441,WITHDRAWAL,30.0,17930.0,2
30619,68,WITHDRAWAL,1186.0,2891.0,2
30621,67,WITHDRAWAL,14.6,14.6,1
30676,239,WITHDRAWAL,152.0,152.0,1
30743,290,WITHDRAWAL,2653.0,2653.0,1
30744,90,WITHDRAWAL,2375.0,5510.0,3
30757,290,WITHDRAWAL,28100.0,28100.0,1
30758,90,WITHDRAWAL,1200.0,6254.6,3
30787,378,WITHDRAWAL,8537.0,12377.2,2
30793,47,WITHDRAWAL,5700.0,16849.0,5
30796,68,WITHDRAWAL,1705.0,1705.0,1
30819,441,WITHDRAWAL,765.0,62565.0,2
30846,290,WITHDRAWAL,14.6,14.6,1
30862,485,WITHDRAWAL,5100.0,5100.0,1
30864,68,WITHDRAWAL,61.0,9498.0,4
30872,485,WITHDRAWAL,6000.0,6100.0,2
30938,378,WITHDRAWAL,57900.0,103100.0,2
30960,90,WITHDRAWAL,361.0,4733.0,2
31015,441,WITHDRAWAL,12100.0,12100.0,1
31036,47,WITHDRAWAL,20800.0,41549.0,4
31047,68,WITHDRAWAL,12000.0,12000.0,1
31083,319,WITHDRAWAL,30.0,7230.0,2
31093,319,WITHDRAWAL,416.0,1716.0,2
31124,485,WITHDRAWAL,1591.0,1591.0,1
31134,47,WITHDRAWAL,14.6,14.6,1
31145,90,WITHDRAWAL,14.6,14.6,1
31154,68,WITHDRAWAL,100.0,100.0,1
31193,68,WITHDRAWAL,61.0,198.0,2
31250,485,WITHDRAWAL,7421.0,12584.0,3
31312,319,WITHDRAWAL,25000.0,26473.0,3
31332,68,WITHDRAWAL,24300.0,24400.0,2
31370,378,WITHDRAWAL,17700.0,17700.0,1
31387,67,WITHDRAWAL,14.6,11414.6,2
31403,441,WITHDRAWAL,7500.0,18430.0,3
31431,378,WITHDRAWAL,1184.0,13563.2,4
31469,239,WITHDRAWAL,152.0,152.0,1
31509,485,WITHDRAWAL,7421.0,12584.0,3
31535,319,WITHDRAWAL,58600.0,65230.0,3
31540,378,WITHDRAWAL,11100.0,11100.0,1
31576,68,WITHDRAWAL,1705.0,1705.0,1
31629,47,WITHDRAWAL,28000.0,28000.0,1
31636,290,WITHDRAWAL,2577.0,8504.0,3
31637,67,WITHDRAWAL,5500.0,12338.0,3
31641,47,WITHDRAWAL,6940.0,6940.0,1
31680,239,WITHDRAWAL,1042.0,1194.0,2
31698,485,WITHDRAWAL,100.0,100.0,1
31699,441,WITHDRAWAL,3041.0,3041.0,1
31702,485,WITHDRAWAL,1591.0,1591.0,1
31708,290,WITHDRAWAL,2577.0,8504.0,3
31711,485,WITHDRAWAL,100.0,100.0,1
31739,290,WITHDRAWAL,2653.0,2653.0,1
31800,47,WITHDRAWAL,9.0,6949.0,2
31809,68,WITHDRAWAL,17200.0,20091.0,3
31841,441,WITHDRAWAL,19400.0,19400.0,1
31842,441,WITHDRAWAL,18100.0,21141.0,2
31844,319,WITHDRAWAL,30.0,4230.0,2
31853,90,WITHDRAWAL,3960.0,8693.0,3
31882,68,WITHDRAWAL,137.0,6137.0,2
31891,485,WITHDRAWAL,7421.0,12584.0,3
31919,378,WITHDRAWAL,1184.0,9723.0,3
31945,290,WITHDRAWAL,3274.0,5927.0,2
31977,290,WITHDRAWAL,2577.0,8504.0,3
31996,290,WITHDRAWAL,20900.0,20900.0,1
32017,68,WITHDRAWAL,26100.0,26200.0,2
32028,441,WITHDRAWAL,5400.0,5430.0,2
32050,90,WITHDRAWAL,2375.0,15710.0,4
32064,290,WITHDRAWAL,9900.0,9914.6,2
32070,67,WITHDRAWAL,6915.0,28515.0,3
32076,47,WITHDRAWAL,174.0,174.0,1
32091,319,WITHDRAWAL,2196.0,22418.5,7
32098,68,WITHDRAWAL,21700.0,21898.0,3
32115,68,WITHDRAWAL,29700.0,30886.0,2
32124,90,WITHDRAWAL,2375.0,5510.0,3
32136,67,WITHDRAWAL,445.0,45253.0,4
32138,319,WITHDRAWAL,1300.0,1300.0,1
32154,239,WITHDRAWAL,3000.0,10400.0,2
32162,67,WITHDRAWAL,22400.0,22400.0,1
32167,441,WITHDRAWAL,765.0,765.0,1
32200,68,WITHDRAWAL,1186.0,2891.0,2
32204,441,WITHDRAWAL,30.0,2430.0,2
32209,90,WITHDRAWAL,2774.0,3135.0,2
32258,90,WITHDRAWAL,4372.0,4372.0,1
32276,441,WITHDRAWAL,3041.0,3041.0,1
32292,90,WITHDRAWAL,4560.0,10070.0,4
32307,67,WITHDRAWAL,445.0,13753.0,3
32340,68,WITHDRAWAL,137.0,9537.0,2
32364,47,WITHDRAWAL,9.0,6949.0,2
32381,90,WITHDRAWAL,15300.0,15300.0,1
32384,239,WITHDRAWAL,1042.0,1194.0,2
32403,90,WITHDRAWAL,2375.0,5510.0,3
32414,239,WITHDRAWAL,30.0,30.0,1
32443,68,WITHDRAWAL,1705.0,1705.0,1
32455,378,WITHDRAWAL,10200.0,10200.0,1
32485,90,WITHDRAWAL,11600.0,11614.6,2
32487,319,WITHDRAWAL,416.0,416.0,1
32493,239,WITHDRAWAL,16800.0,23837.0,3
32500,319,WITHDRAWAL,1057.0,7622.5,3
32532,68,WITHDRAWAL,1705.0,23405.0,2
32540,90,WITHDRAWAL,14.6,10814.6,2
32587,90,WITHDRAWAL,14.6,14.6,1
32591,68,WITHDRAWAL,11700.0,11898.0,3
32624,90,WITHDRAWAL,4372.0,4372.0,1
32626,441,WITHDRAWAL,30.0,30.0,1
32658,90,WITHDRAWAL,1680.0,4200.0,2
32688,47,WITHDRAWAL,3900.0,16549.0,4
32715,67,WITHDRAWAL,6915.0,6915.0,1
32726,485,WITHDRAWAL,1700.0,1700.0,1
32759,67,WITHDRAWAL,19700.0,19714.6,2
32767,90,WITHDRAWAL,4372.0,4372.0,1
32785,441,WITHDRAWAL,3041.0,12641.0,3
32818,239,WITHDRAWAL,1000.0,8037.0,3
32825,378,WITHDRAWAL,14.6,14.6,1
32891,68,WITHDRAWAL,1186.0,23291.0,3
32917,485,WITHDRAWAL,7421.0,12584.0,3
32953,485,WITHDRAWAL,1591.0,1591.0,1
32967,239,WITHDRAWAL,1042.0,1194.0,2
32973,319,WITHDRAWAL,2196.0,9818.5,4
32987,47,WITHDRAWAL,174.0,174.0,1
33052,441,WITHDRAWAL,30.0,8230.0,2
33059,319,WITHDRAWAL,12900.0,12900.0,1
33150,485,WITHDRAWAL,1591.0,1591.0,1
33172,239,WITHDRAWAL,1042.0,1194.0,2
33215,485,WITHDRAWAL,1591.0,1591.0,1
33237,239,WITHDRAWAL,5995.0,7189.0,3
33246,441,WITHDRAWAL,28700.0,28730.0,2
33260,47,WITHDRAWAL,6940.0,6940.0,1
33282,290,WITHDRAWAL,3274.0,5927.0,2
33298,239,WITHDRAWAL,5995.0,63189.0,5
33311,319,WITHDRAWAL,416.0,416.0,1
33386,290,WITHDRAWAL,2577.0,8504.0,3
33425,378,WITHDRAWAL,2.0,12379.2,3
33426,47,WITHDRAWAL,21800.0,21814.6,2
33432,319,WITHDRAWAL,7500.0,21000.0,2
33467,68,WITHDRAWAL,100.0,100.0,1
33481,378,WITHDRAWAL,1184.0,45123.0,4
33515,485,WITHDRAWAL,6300.0,10000.0,3
33545,68,WITHDRAWAL,137.0,137.0,1
33551,90,WITHDRAWAL,361.0,4733.0,2
33553,441,WITHDRAWAL,25200.0,60700.0,2
33622,441,WITHDRAWAL,52700.0,64441.0,3
33628,239,WITHDRAWAL,1042.0,1194.0,2
33646,290,WITHDRAWAL,2577.0,8504.0,3
33674,67,WITHDRAWAL,22300.0,22745.0,2
33690,67,WITHDRAWAL,16700.0,16700.0,1
33720,319,WITHDRAWAL,7800.0,16500.0,2
33731,441,WITHDRAWAL,30.0,30.0,1
33737,67,WITHDRAWAL,14.6,14.6,1
33794,290,WITHDRAWAL,4500.0,4500.0,1
33816,378,WITHDRAWAL,14.6,14.6,1
33845,239,WITHDRAWAL,6000.0,6000.0,1
33875,68,WITHDRAWAL,137.0,7937.0,2
33879,378,WITHDRAWAL,1184.0,12423.0,4
33929,68,WITHDRAWAL,1186.0,2891.0,2
33932,68,WITHDRAWAL,137.0,137.0,1
33984,67,WITHDRAWAL,445.0,13753.0,3
34009,485,WITHDRAWAL,100.0,100.0,1
34020,319,WITHDRAWAL,30.0,10530.0,2
34079,290,WITHDRAWAL,2653.0,2653.0,1
34093,239,WITHDRAWAL,7900.0,7900.0,1
34108,378,WITHDRAWAL,14.6,14.6,1
34117,378,WITHDRAWAL,2.0,8539.0,2
34120,441,WITHDRAWAL,24700.0,27741.0,2
34121,441,WITHDRAWAL,3300.0,3300.0,1
34134,68,WITHDRAWAL,3300.0,12898.0,4
34159,90,WITHDRAWAL,21000.0,21000.0,1
34194,485,WITHDRAWAL,1591.0,1591.0,1
34198,68,WITHDRAWAL,100.0,100.0,1
34274,68,WITHDRAWAL,1500.0,1500.0,1
34291,378,WITHDRAWAL,37700.0,41200.0,2
34324,90,WITHDRAWAL,1680.0,1680.0,1
34374,378,WITHDRAWAL,14.6,14.6,1
34384,47,WITHDRAWAL,141.0,315.0,2
34393,47,WITHDRAWAL,141.0,315.0,2
34414,485,WITHDRAWAL,1591.0,1591.0,1
34450,290,WITHDRAWAL,13000.0,13000.0,1
34452,90,WITHDRAWAL,4372.0,7372.0,3
34495,290,WITHDRAWAL,7800.0,7800.0,1
34570,319,WITHDRAWAL,2700.0,2700.0,1
34602,319,WITHDRAWAL,2196.0,9818.5,4
34629,290,WITHDRAWAL,3274.0,5927.0,2
34648,441,WITHDRAWAL,765.0,765.0,1
34664,68,WITHDRAWAL,1186.0,13791.0,3
34686,239,WITHDRAWAL,15400.0,44900.0,2
34687,378,WITHDRAWAL,4.0,3304.0,2
34725,290,WITHDRAWAL,3274.0,5927.0,2
34756,67,WITHDRAWAL,6393.0,6393.0,1
34759,485,WITHDRAWAL,3572.0,11463.0,3
34800,90,WITHDRAWAL,14.6,11314.6,2
34813,239,WITHDRAWAL,1042.0,29994.0,3
34818,290,WITHDRAWAL,2577.0,8504.0,3
34820,47,WITHDRAWAL,141.0,315.0,2
34856,67,WITHDRAWAL,445.0,6838.0,2
34889,239,WITHDRAWAL,5995.0,14389.0,4
34931,441,WITHDRAWAL,32900.0,35941.0,2
34994,67,WITHDRAWAL,6915.0,27215.0,2
35008,67,WITHDRAWAL,445.0,13753.0,3
35010,239,WITHDRAWAL,1042.0,16094.0,4
35013,47,WITHDRAWAL,6000.0,6000.0,1
35042,319,WITHDRAWAL,30.0,30.0,1
35043,239,WITHDRAWAL,30.0,30.0,1
35091,68,WITHDRAWAL,7200.0,69386.0,3
35111,67,WITHDRAWAL,21500.0,28338.0,3
35113,47,WITHDRAWAL,9.0,6949.0,2
35138,319,WITHDRAWAL,2196.0,9818.5,4
35148,67,WITHDRAWAL,14.6,14.6,1
35174,485,WITHDRAWAL,3572.0,5163.0,2
35188,47,WITHDRAWAL,5100.0,7974.0,3
35250,239,WITHDRAWAL,30.0,30.0,1
35271,290,WITHDRAWAL,2577.0,39704.0,4
35272,485,WITHDRAWAL,1591.0,77991.0,3
35306,90,WITHDRAWAL,2400.0,7910.0,4
35372,319,WITHDRAWAL,2400.0,11802.5,4
35399,67,WITHDRAWAL,26000.0,26000.0,1
35414,441,WITHDRAWAL,3041.0,14641.0,2
35444,319,WITHDRAWAL,1057.0,3573.0,3
35446,47,WITHDRAWAL,1500.0,11841.0,4
35461,67,WITHDRAWAL,34300.0,34300.0,1
35472,90,WITHDRAWAL,3000.0,8149.0,3
35485,319,WITHDRAWAL,416.0,10316.0,2
35517,47,WITHDRAWAL,14.6,14.6,1
35523,290,WITHDRAWAL,3300.0,11100.0,2
35549,67,WITHDRAWAL,5800.0,5800.0,1
35594,67,WITHDRAWAL,6393.0,13308.0,2
35609,90,WITHDRAWAL,4372.0,4372.0,1
35652,378,WITHDRAWAL,14.6,14.6,1
35662,239,WITHDRAWAL,5995.0,7189.0,3
35698,68,WITHDRAWAL,1186.0,2891.0,2
35745,441,WITHDRAWAL,2400.0,2400.0,1
35822,47,WITHDRAWAL,174.0,174.0,1
35837,90,WITHDRAWAL,14.6,14.6,1
35868,239,WITHDRAWAL,152.0,152.0,1
35877,378,WITHDRAWAL,24000.0,24000.0,1
35885,290,WITHDRAWAL,2653.0,2653.0,1
35890,378,WITHDRAWAL,2400.0,2404.0,2
35897,485,WITHDRAWAL,7421.0,12584.0,3
35922,441,WITHDRAWAL,15700.0,18741.0,2
35924,319,WITHDRAWAL,416.0,416.0,1
35933,68,WITHDRAWAL,14000.0,24991.0,5
35977,67,WITHDRAWAL,6393.0,6393.0,1
36016,67,WITHDRAWAL,445.0,13753.0,3
36017,68,WITHDRAWAL,100.0,1600.0,2
36025,485,WITHDRAWAL,7421.0,12584.0,3
36051,290,WITHDRAWAL,3274.0,5927.0,2
36096,47,WITHDRAWAL,27800.0,42540.0,3
36098,485,WITHDRAWAL,100.0,100.0,1
36105,47,WITHDRAWAL,6940.0,6940.0,1
36109,47,WITHDRAWAL,6940.0,10840.0,2
36136,239,WITHDRAWAL,35300.0,102230.0,4
36137,90,WITHDRAWAL,10200.0,14572.0,2
36154,67,WITHDRAWAL,6900.0,6900.0,1
36157,319,WITHDRAWAL,30.0,8830.0,2
36197,378,WITHDRAWAL,2.0,12379.2,3
36246,378,WITHDRAWAL,37500.0,37504.0,2
36271,47,WITHDRAWAL,6940.0,6940.0,1
36274,485,WITHDRAWAL,3572.0,15463.0,3
36284,68,WITHDRAWAL,137.0,5837.0,2
36316,90,WITHDRAWAL,2375.0,29410.0,4
36392,441,WITHDRAWAL,30.0,30.0,1
36399,290,WITHDRAWAL,14.6,14.6,1
36523,290,WITHDRAWAL,6300.0,8800.0,2
36528,485,WITHDRAWAL,3572.0,9363.0,3
36558,67,WITHDRAWAL,8300.0,8314.6,2
36575,47,WITHDRAWAL,16100.0,20000.0,2
36609,68,WITHDRAWAL,27500.0,27500.0,1
36619,290,WITHDRAWAL,14.6,14.6,1
36672,441,WITHDRAWAL,44300.0,47341.0,2
36678,485,WITHDRAWAL,19100.0,54500.0,3
36760,90,WITHDRAWAL,1440.0,1440.0,1
36837,441,WITHDRAWAL,765.0,67065.0,3
36865,441,WITHDRAWAL,765.0,62765.0,3
36908,378,WITHDRAWAL,8537.0,43937.0,2
36925,485,WITHDRAWAL,7421.0,12584.0,3
36997,47,WITHDRAWAL,14.6,14.6,1
37030,441,WITHDRAWAL,765.0,29165.0,2
37043,67,WITHDRAWAL,13300.0,13300.0,1
37044,90,WITHDRAWAL,361.0,4733.0,2
37061,67,WITHDRAWAL,14.6,14.6,1
37108,485,WITHDRAWAL,1591.0,1591.0,1
37138,290,WITHDRAWAL,2577.0,21404.0,4
37156,239,WITHDRAWAL,12300.0,12330.0,2
37292,290,WITHDRAWAL,3274.0,21527.0,4
37293,239,WITHDRAWAL,9900.0,15895.0,2
37301,239,WITHDRAWAL,7600.0,7600.0,1
37358,90,WITHDRAWAL,4372.0,4372.0,1
37359,441,WITHDRAWAL,3041.0,3041.0,1
37366,319,WITHDRAWAL,2196.0,3669.0,3
37423,319,WITHDRAWAL,3500.0,3916.0,2
37450,485,WITHDRAWAL,7421.0,12584.0,3
37466,290,WITHDRAWAL,14.6,41614.6,2
37492,68,WITHDRAWAL,1705.0,1705.0,1
37511,47,WITHDRAWAL,14.6,52314.6,3
37512,485,WITHDRAWAL,63800.0,63800.0,1
37647,90,WITHDRAWAL,1680.0,7190.0,4
37693,47,WITHDRAWAL,6940.0,6940.0,1
37695,441,WITHDRAWAL,11600.0,11630.0,2
37697,67,WITHDRAWAL,6393.0,14393.0,2
37712,485,WITHDRAWAL,7421.0,28584.0,4
37729,441,WITHDRAWAL,765.0,3165.0,2
37782,68,WITHDRAWAL,1186.0,2891.0,2
37785,319,WITHDRAWAL,416.0,8316.0,2
37798,239,WITHDRAWAL,5995.0,7189.0,3
37802,47,WITHDRAWAL,6940.0,6940.0,1
37803,319,WITHDRAWAL,416.0,416.0,1
37816,67,WITHDRAWAL,10900.0,10900.0,1
37826,68,WITHDRAWAL,8700.0,18805.0,4
37867,47,WITHDRAWAL,6940.0,6940.0,1
37886,239,WITHDRAWAL,152.0,152.0,1
37893,319,WITHDRAWAL,30.0,30.0,1
37894,378,WITHDRAWAL,2.0,8539.0,2
37913,67,WITHDRAWAL,6915.0,6915.0,1
37935,378,WITHDRAWAL,40100.0,40100.0,1
37952,47,WITHDRAWAL,3900.0,3900.0,1
37953,47,WITHDRAWAL,7800.0,14740.0,2
37982,319,WITHDRAWAL,2196.0,7569.0,5
37987,239,WITHDRAWAL,1042.0,1194.0,2
37993,68,WITHDRAWAL,6300.0,7486.0,2
38029,47,WITHDRAWAL,9.0,6949.0,2
38042,441,WITHDRAWAL,7200.0,18630.0,4
38051,47,WITHDRAWAL,141.0,26715.0,3
38060,485,WITHDRAWAL,100.0,100.0,1
38089,441,WITHDRAWAL,5100.0,5100.0,1
38095,68,WITHDRAWAL,1186.0,2891.0,2
38129,68,WITHDRAWAL,7500.0,17598.0,5
38186,68,WITHDRAWAL,3900.0,8100.0,2
38188,290,WITHDRAWAL,2577.0,8504.0,3
38189,441,WITHDRAWAL,30.0,30.0,1
38229,319,WITHDRAWAL,30.0,30.0,1
38285,47,WITHDRAWAL,174.0,4674.0,2
38297,239,WITHDRAWAL,5995.0,7189.0,3
38312,47,WITHDRAWAL,3600.0,25200.0,2
38496,47,WITHDRAWAL,141.0,315.0,2
38533,441,WITHDRAWAL,765.0,48365.0,2
38547,47,WITHDRAWAL,2700.0,14400.0,4
38556,67,WITHDRAWAL,14.6,14.6,1
38571,485,WITHDRAWAL,1591.0,5791.0,2
38604,239,WITHDRAWAL,27900.0,50437.0,4
38606,290,WITHDRAWAL,2700.0,11100.0,2
38608,67,WITHDRAWAL,6393.0,15093.0,2
38610,47,WITHDRAWAL,9.0,6949.0,2
38623,67,WITHDRAWAL,20700.0,20700.0,1
38627,290,WITHDRAWAL,14.6,14.6,1
38645,47,WITHDRAWAL,6940.0,6940.0,1
38652,90,WITHDRAWAL,4900.0,5754.6,3
38664,378,WITHDRAWAL,59900.0,62900.0,2
38672,485,WITHDRAWAL,3572.0,5163.0,2
38695,290,WITHDRAWAL,5400.0,8100.0,2
38750,378,WITHDRAWAL,14.6,14.6,1
38757,47,WITHDRAWAL,17700.0,17700.0,1
38806,290,WITHDRAWAL,2653.0,2653.0,1
38842,319,WITHDRAWAL,2196.0,15269.0,4
38844,47,WITHDRAWAL,174.0,174.0,1
38920,68,WITHDRAWAL,100.0,100.0,1
38925,319,WITHDRAWAL,11700.0,11700.0,1
38945,441,WITHDRAWAL,53900.0,56941.0,2
38963,485,WITHDRAWAL,7421.0,12584.0,3
38972,319,WITHDRAWAL,11600.0,12016.0,2
38994,239,WITHDRAWAL,1042.0,1194.0,2
39000,90,WITHDRAWAL,2375.0,9470.0,4
39020,485,WITHDRAWAL,7421.0,14084.0,4
39036,485,WITHDRAWAL,1591.0,1591.0,1
39100,485,WITHDRAWAL,1591.0,1591.0,1
39101,290,WITHDRAWAL,14.6,14.6,1
39180,319,WITHDRAWAL,5400.0,17100.0,2
39235,319,WITHDRAWAL,2196.0,9818.5,4
39258,319,WITHDRAWAL,1057.0,7622.5,3
39338,68,WITHDRAWAL,137.0,137.0,1
39357,67,WITHDRAWAL,31500.0,31500.0,1
39375,319,WITHDRAWAL,1057.0,1473.0,2
39417,47,WITHDRAWAL,8700.0,10515.0,4
39428,67,WITHDRAWAL,445.0,15538.0,3
39453,47,WITHDRAWAL,141.0,315.0,2
39461,47,WITHDRAWAL,4500.0,4500.0,1
39519,47,WITHDRAWAL,26400.0,26414.6,2
39590,90,WITHDRAWAL,2774.0,3135.0,2
39636,67,WITHDRAWAL,14.6,16714.6,2
39638,485,WITHDRAWAL,4500.0,4500.0,1
39666,485,WITHDRAWAL,3572.0,5163.0,2
39701,290,WITHDRAWAL,700.0,3277.0,2
39713,67,WITHDRAWAL,61500.0,61500.0,1
39738,485,WITHDRAWAL,22300.0,29721.0,2
39753,239,WITHDRAWAL,1042.0,1194.0,2
39802,68,WITHDRAWAL,3600.0,3798.0,3
39803,319,WITHDRAWAL,416.0,416.0,1
39822,68,WITHDRAWAL,61.0,198.0,2
39829,68,WITHDRAWAL,6000.0,6100.0,2
39889,485,WITHDRAWAL,100.0,100.0,1
39899,485,WITHDRAWAL,7421.0,12584.0,3
39909,485,WITHDRAWAL,3000.0,25300.0,2
39916,239,WITHDRAWAL,5995.0,10189.0,4
39968,47,WITHDRAWAL,141.0,5715.0,3
40015,90,WITHDRAWAL,2774.0,3135.0,2
40020,378,WITHDRAWAL,1184.0,50363.2,5
40039,485,WITHDRAWAL,1591.0,1591.0,1
40045,68,WITHDRAWAL,61.0,198.0,2
40098,90,WITHDRAWAL,4372.0,4372.0,1
40115,290,WITHDRAWAL,37700.0,37714.6,2
40118,67,WITHDRAWAL,6393.0,13308.0,2
40125,239,WITHDRAWAL,1042.0,1194.0,2
40168,441,WITHDRAWAL,30.0,10230.0,3
40177,47,WITHDRAWAL,9.0,6949.0,2
