Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
35,90,WITHDRAWAL,14.6,19114.6,2,0,-0.30404516427979444
81,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
104,485,WITHDRAWAL,24100.0,29263.0,3,0,-0.2592817816708519
137,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
166,67,WITHDRAWAL,6393.0,6393.0,1,0,-0.32629648210364537
174,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
214,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
344,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
369,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
379,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
397,378,WITHDRAWAL,8537.0,12377.2,2,0,-0.3315771764683819
403,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
411,290,WITHDRAWAL,2500.0,2500.0,1,0,-0.32616428455297053
433,319,WITHDRAWAL,13500.0,13500.0,1,0,-0.26388639628292554
438,67,WITHDRAWAL,41300.0,41300.0,1,0,-0.15502445963848321
502,441,WITHDRAWAL,2400.0,3165.0,2,0,-0.3539749385091421
514,47,WITHDRAWAL,141.0,37015.0,4,0,-0.17770675969903416
528,319,WITHDRAWAL,21100.0,21516.0,2,0,-0.3058387480474154
540,90,WITHDRAWAL,16200.0,16200.0,1,0,-0.24852793810195528
566,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
595,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
607,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
613,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
615,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
651,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
699,239,WITHDRAWAL,22000.0,22000.0,1,0,-0.25273308291255037
700,239,WITHDRAWAL,9300.0,9300.0,1,0,-0.27951258632529785
701,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
762,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
842,485,WITHDRAWAL,10700.0,21500.0,3,0,-0.2840971818718692
878,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
894,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
988,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
996,441,WITHDRAWAL,25000.0,25765.0,2,0,-0.30264133226529105
1016,441,WITHDRAWAL,22700.0,22700.0,1,0,-0.24616825718592916
1021,378,WITHDRAWAL,7100.0,19479.2,4,0,-0.23636997358690637
1084,441,WITHDRAWAL,765.0,24065.0,2,0,-0.2970683944872113
1102,68,WITHDRAWAL,14600.0,15786.0,2,0,-0.3088411925302781
1152,239,WITHDRAWAL,10500.0,10500.0,1,0,-0.2759974874157807
1160,485,WITHDRAWAL,1600.0,1700.0,2,0,-0.3301113355248373
1167,67,WITHDRAWAL,17500.0,24338.0,3,0,-0.2780148805111958
1175,90,WITHDRAWAL,361.0,19233.0,3,0,-0.29512192406566146
1180,90,WITHDRAWAL,4372.0,9272.0,2,0,-0.34641427171778955
1193,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
1207,47,WITHDRAWAL,14.6,9314.6,2,0,-0.34455951774828963
1235,378,WITHDRAWAL,14.6,57914.6,2,0,-0.16284673987849763
1247,90,WITHDRAWAL,5040.0,5040.0,1,0,-0.32195265515981725
1266,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
1275,378,WITHDRAWAL,2700.0,21000.0,2,0,-0.3092031953611431
1301,378,WITHDRAWAL,13500.0,73684.0,3,0,-0.11910155256356214
1312,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
1315,319,WITHDRAWAL,8300.0,11553.0,3,0,-0.32885674757535555
1329,441,WITHDRAWAL,17300.0,17330.0,2,0,-0.3019859315998789
1346,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
1357,47,WITHDRAWAL,1900.0,1914.6,2,0,-0.3343009892966071
1360,319,WITHDRAWAL,2196.0,28669.0,4,0,-0.19899831344820007
1386,90,WITHDRAWAL,2375.0,15710.0,4,0,-0.24141687218482588
1411,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
1420,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
1427,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
1452,319,WITHDRAWAL,1057.0,27273.0,4,0,-0.21134787719594306
1468,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
1469,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
1473,47,WITHDRAWAL,141.0,8115.0,4,0,-0.21760337068011326
1475,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
1486,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
1537,90,WITHDRAWAL,6900.0,9060.0,2,0,-0.348553455743654
1565,441,WITHDRAWAL,13200.0,16241.0,2,0,-0.31210341688634724
1566,378,WITHDRAWAL,2.0,20179.2,4,0,-0.23425039811241266
1576,239,WITHDRAWAL,30.0,10830.0,3,0,-0.32661558048698563
1613,319,WITHDRAWAL,6149.5,56465.5,3,0,-0.17177654270235698
1617,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
1628,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
1642,239,WITHDRAWAL,34000.0,34000.0,1,0,-0.19084429511487466
1666,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
1672,319,WITHDRAWAL,416.0,5316.0,2,0,-0.3753652433031647
1675,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
1756,90,WITHDRAWAL,13800.0,13814.6,2,0,-0.32301086295685044
1810,47,WITHDRAWAL,13800.0,33000.0,2,0,-0.2401829329899302
1819,290,WITHDRAWAL,2653.0,57153.0,2,0,-0.16626713638962654
1821,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
1829,441,WITHDRAWAL,27900.0,30941.0,2,0,-0.25844105282276475
1876,378,WITHDRAWAL,8537.0,49537.0,2,0,-0.1906944399961238
1879,378,WITHDRAWAL,2.0,8539.0,2,0,-0.3584484984821475
1963,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
2025,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
2032,485,WITHDRAWAL,7421.0,20384.0,4,0,-0.23622439976193244
2050,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
2056,485,WITHDRAWAL,1591.0,34991.0,3,0,-0.2242393936798217
2075,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
2130,441,WITHDRAWAL,57600.0,57600.0,1,0,-0.10246664785992055
2179,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
2187,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
2200,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
2203,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
2219,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
2282,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
2289,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
2298,378,WITHDRAWAL,1184.0,9723.0,3,0,-0.32378527934937484
2365,68,WITHDRAWAL,6300.0,9300.0,2,0,-0.34552106207819716
2374,47,WITHDRAWAL,14.6,17714.6,2,0,-0.2982582246917557
2381,441,WITHDRAWAL,2400.0,5441.0,2,0,-0.3761500961746851
2419,378,WITHDRAWAL,8537.0,49177.2,3,0,-0.18997117076434
2438,68,WITHDRAWAL,12600.0,12600.0,1,0,-0.26270585989674533
2454,67,WITHDRAWAL,22800.0,31500.0,2,0,-0.252823571346097
2477,378,WITHDRAWAL,8537.0,8537.0,1,0,-0.2960353742877169
2521,485,WITHDRAWAL,3572.0,26263.0,3,0,-0.2802542804919267
2572,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
2600,90,WITHDRAWAL,12000.0,12000.0,1,0,-0.2638969501905368
2601,47,WITHDRAWAL,23200.0,23200.0,1,0,-0.23969307665679251
2615,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
2667,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
2682,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
2711,47,WITHDRAWAL,14.6,7314.6,2,0,-0.3650002387089593
2723,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
2751,290,WITHDRAWAL,3274.0,8027.0,3,0,-0.3262092288415467
2763,67,WITHDRAWAL,10200.0,10200.0,1,0,-0.27933932648256954
2777,68,WITHDRAWAL,1705.0,27305.0,2,0,-0.2910393000482359
2781,47,WITHDRAWAL,9.0,70249.0,3,0,-0.12786177071917249
2804,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
2827,485,WITHDRAWAL,25300.0,33400.0,2,0,-0.23720639598871884
2832,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
2861,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
2911,239,WITHDRAWAL,19500.0,19500.0,1,0,-0.2535618595254594
2943,239,WITHDRAWAL,152.0,102352.0,4,0,-0.011917940603864197
2959,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
2965,239,WITHDRAWAL,6200.0,6200.0,1,0,-0.3232916008736311
2975,441,WITHDRAWAL,3300.0,12900.0,2,0,-0.33539852592315333
3002,441,WITHDRAWAL,44000.0,69341.0,3,0,-0.13850237374963603
3012,90,WITHDRAWAL,4372.0,18172.0,2,0,-0.3018169271939076
3019,319,WITHDRAWAL,49000.0,49030.0,2,0,-0.19598438833906462
3022,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
3043,319,WITHDRAWAL,1057.0,11522.5,4,0,-0.24158156464726654
3083,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
3126,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
3156,378,WITHDRAWAL,8537.0,20177.2,3,0,-0.2915632981775086
3168,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
3197,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
3211,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
3229,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
3279,290,WITHDRAWAL,16200.0,16200.0,1,0,-0.24852793810195528
3297,90,WITHDRAWAL,2040.0,11100.0,3,0,-0.32777936406918096
3308,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
3320,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
3389,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
3409,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
3417,378,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
3446,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
3456,68,WITHDRAWAL,1705.0,4105.0,2,0,-0.3613348578713924
3488,239,WITHDRAWAL,57100.0,57100.0,1,0,-0.10567034970495148
3505,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
3514,319,WITHDRAWAL,5200.0,5200.0,1,0,-0.32147503879570904
3549,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
3556,441,WITHDRAWAL,765.0,57465.0,2,0,-0.1650191008105707
3585,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
3599,378,WITHDRAWAL,2.0,8539.0,2,0,-0.3584484984821475
3604,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
3605,485,WITHDRAWAL,10800.0,27500.0,2,0,-0.2895349563816688
3644,319,WITHDRAWAL,2196.0,3669.0,3,0,-0.26571821415452934
3647,378,WITHDRAWAL,2700.0,2714.6,2,0,-0.35213792476294414
3649,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
3667,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
3674,378,WITHDRAWAL,36300.0,36300.0,1,0,-0.1799728224302961
3686,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
3710,319,WITHDRAWAL,17700.0,17700.0,1,0,-0.2474395497542896
3717,47,WITHDRAWAL,24100.0,24274.0,2,0,-0.2980486736636222
3755,47,WITHDRAWAL,33700.0,33700.0,1,0,-0.1954950255665473
3804,90,WITHDRAWAL,361.0,14133.0,3,0,-0.320210369190141
3817,68,WITHDRAWAL,100.0,9400.0,3,0,-0.3243612021958227
3837,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
3899,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
3937,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
4012,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
4024,485,WITHDRAWAL,7800.0,7900.0,2,0,-0.3567842447848899
4041,67,WITHDRAWAL,6393.0,6393.0,1,0,-0.32629648210364537
4106,485,WITHDRAWAL,100.0,5200.0,2,0,-0.3763254790615089
4137,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
4155,319,WITHDRAWAL,6149.5,6565.5,2,0,-0.37239876493574336
4186,90,WITHDRAWAL,2520.0,18720.0,4,0,-0.23391832049093564
4202,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
4214,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
4251,90,WITHDRAWAL,13400.0,13414.6,2,0,-0.32832949051987637
4271,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
4313,378,WITHDRAWAL,4.0,4.0,1,0,-0.3580044149305478
4317,441,WITHDRAWAL,10200.0,29630.0,3,0,-0.25530180893864296
4341,485,WITHDRAWAL,3572.0,37363.0,3,0,-0.21985886653792608
4366,239,WITHDRAWAL,46100.0,72800.0,3,0,-0.11999595006832564
4393,67,WITHDRAWAL,16300.0,16300.0,1,0,-0.24671667766069938
4398,441,WITHDRAWAL,30.0,12030.0,2,0,-0.3367182940857319
4406,441,WITHDRAWAL,6300.0,6300.0,1,0,-0.32387533509724853
4428,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
4451,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
4458,239,WITHDRAWAL,48300.0,66930.0,3,0,-0.1456821839378173
4470,290,WITHDRAWAL,11400.0,11400.0,1,0,-0.2682418555666294
4475,68,WITHDRAWAL,6600.0,6600.0,1,0,-0.3303760499739182
4492,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
4547,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
4557,290,WITHDRAWAL,41600.0,62900.0,2,0,-0.15053169346155426
4573,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
4592,441,WITHDRAWAL,765.0,49965.0,2,0,-0.1898364927916837
4595,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
4616,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
4658,68,WITHDRAWAL,1186.0,53091.0,3,0,-0.1766382735629165
4685,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
4689,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
4702,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
4752,319,WITHDRAWAL,1500.0,20100.0,2,0,-0.3041023170860603
4780,319,WITHDRAWAL,30.0,5730.0,2,0,-0.375387770978214
4795,485,WITHDRAWAL,25300.0,25300.0,1,0,-0.2186498521846082
4822,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
4824,239,WITHDRAWAL,20500.0,26495.0,2,0,-0.2950790898667175
4827,441,WITHDRAWAL,22300.0,25341.0,2,0,-0.3016159801436765
4829,319,WITHDRAWAL,30.0,5230.0,2,0,-0.37662283015792414
4849,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
4851,67,WITHDRAWAL,6393.0,49193.0,3,0,-0.18877129752352684
4865,319,WITHDRAWAL,6149.5,26965.5,6,0,-0.0555985269312711
4866,319,WITHDRAWAL,1057.0,26073.0,3,0,-0.27869773443511314
4868,67,WITHDRAWAL,8100.0,8100.0,1,0,-0.3057792085777985
4876,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
4918,319,WITHDRAWAL,3300.0,12702.5,4,0,-0.24946325441441275
4927,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
4931,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
4932,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
4939,47,WITHDRAWAL,6600.0,6915.0,3,0,-0.32641408378022596
4952,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
4963,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
4977,441,WITHDRAWAL,28700.0,28700.0,1,0,-0.20288578622047637
4998,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
5003,378,WITHDRAWAL,2.0,8539.0,2,0,-0.3584484984821475
5029,68,WITHDRAWAL,1500.0,2686.0,2,0,-0.35127648093015607
5045,378,WITHDRAWAL,3840.2,3840.2,1,0,-0.33314223922242664
5047,319,WITHDRAWAL,416.0,11216.0,2,0,-0.33579337817098476
5053,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
5061,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
5062,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
5070,239,WITHDRAWAL,2400.0,2400.0,1,0,-0.32435568103044865
5090,68,WITHDRAWAL,2400.0,6900.0,2,0,-0.36970119479487257
5091,90,WITHDRAWAL,2375.0,24310.0,4,0,-0.21776721939603283
5118,319,WITHDRAWAL,8100.0,26216.0,3,0,-0.27991569830598306
5210,90,WITHDRAWAL,13200.0,13200.0,1,0,-0.2634671398150894
5215,319,WITHDRAWAL,1057.0,1473.0,2,0,-0.329651596153048
5229,67,WITHDRAWAL,40700.0,40700.0,1,0,-0.15332938117189754
5256,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
5267,319,WITHDRAWAL,32500.0,32500.0,1,0,-0.19929688158321812
5272,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
5273,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
5289,47,WITHDRAWAL,9300.0,9300.0,1,0,-0.27951258632529785
5326,441,WITHDRAWAL,11000.0,11030.0,2,0,-0.33579337817098476
5381,47,WITHDRAWAL,8400.0,8400.0,1,0,-0.29596458231201395
5430,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
5442,239,WITHDRAWAL,30.0,19530.0,2,0,-0.30206416716151774
5448,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
5452,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
5466,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
5510,441,WITHDRAWAL,3041.0,14041.0,2,0,-0.3196118049847639
5521,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
5597,378,WITHDRAWAL,2.0,8539.0,2,0,-0.3584484984821475
5648,239,WITHDRAWAL,21500.0,21500.0,1,0,-0.2581509095747633
5665,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
5706,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
5709,239,WITHDRAWAL,45200.0,45200.0,1,0,-0.13924393541967595
5725,319,WITHDRAWAL,2100.0,10596.0,3,0,-0.3265505555825241
5729,68,WITHDRAWAL,100.0,4000.0,2,0,-0.35931293270001385
5763,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
5785,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
5792,378,WITHDRAWAL,4.0,4.0,1,0,-0.3580044149305478
5845,378,WITHDRAWAL,1184.0,52263.2,5,0,-0.06122713689534798
5865,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
5887,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
5888,378,WITHDRAWAL,2.0,43939.0,3,0,-0.20105080694691613
5890,90,WITHDRAWAL,4372.0,17732.0,3,0,-0.29847688653138527
5891,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
5910,67,WITHDRAWAL,6393.0,13308.0,2,0,-0.3289180861402688
5914,319,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
5950,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
5996,90,WITHDRAWAL,14200.0,18933.0,3,0,-0.2972150059719798
6013,290,WITHDRAWAL,38500.0,38500.0,1,0,-0.16584604024180705
6026,47,WITHDRAWAL,2700.0,2714.6,2,0,-0.35213792476294414
6044,319,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
6053,67,WITHDRAWAL,14.6,10914.6,2,0,-0.33327429125391766
6059,47,WITHDRAWAL,19200.0,19200.0,1,0,-0.25387912642273514
6084,378,WITHDRAWAL,4.0,4.0,1,0,-0.3580044149305478
6102,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
6115,485,WITHDRAWAL,100.0,4300.0,2,0,-0.3633953648715416
6161,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
6167,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
6190,67,WITHDRAWAL,6393.0,6393.0,1,0,-0.32629648210364537
6196,378,WITHDRAWAL,1184.0,67163.2,6,0,-0.008269164452609945
6233,239,WITHDRAWAL,4500.0,4530.0,2,0,-0.3676545075657043
6280,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
6299,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
6313,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
6349,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
6360,319,WITHDRAWAL,1057.0,1473.0,2,0,-0.329651596153048
6378,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
6386,67,WITHDRAWAL,6393.0,13308.0,2,0,-0.3289180861402688
6400,239,WITHDRAWAL,5995.0,55889.0,4,0,-0.12265765998902134
6458,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
6461,319,WITHDRAWAL,30.0,5530.0,2,0,-0.3758813896219223
6463,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
6509,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
6530,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
6568,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
6596,319,WITHDRAWAL,1057.0,7622.5,3,0,-0.3231601029207476
6774,378,WITHDRAWAL,8537.0,49877.2,3,0,-0.1881017210964181
6799,378,WITHDRAWAL,4.0,4.0,1,0,-0.3580044149305478
6839,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
6856,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
6905,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
6939,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
6958,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
6978,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
6994,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
7007,441,WITHDRAWAL,3041.0,22141.0,3,0,-0.2827291538287123
7023,319,WITHDRAWAL,2196.0,11769.0,4,0,-0.24071364368251302
7024,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
7034,378,WITHDRAWAL,3000.0,3000.0,1,0,-0.3410398655561302
7036,90,WITHDRAWAL,2774.0,17335.0,3,0,-0.3019847596537329
7060,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
7071,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
7076,67,WITHDRAWAL,445.0,6838.0,2,0,-0.37121281985034205
7079,47,WITHDRAWAL,11800.0,52300.0,2,0,-0.17520146867684194
7129,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
7130,378,WITHDRAWAL,1184.0,27463.2,5,0,-0.10972560787031338
7134,47,WITHDRAWAL,3600.0,11414.6,3,0,-0.328471734430844
7135,239,WITHDRAWAL,20100.0,20100.0,1,0,-0.24619129487310754
7158,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
7167,319,WITHDRAWAL,6149.5,6565.5,2,0,-0.37239876493574336
7170,68,WITHDRAWAL,33000.0,33198.0,3,0,-0.231165377321077
7276,441,WITHDRAWAL,30.0,8730.0,2,0,-0.35202884336582013
7337,68,WITHDRAWAL,61.0,16698.0,3,0,-0.30536536404419845
7354,68,WITHDRAWAL,4400.0,4500.0,2,0,-0.3670580990136806
7382,90,WITHDRAWAL,1800.0,8054.6,4,0,-0.21714333968966937
7400,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
7412,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
7421,441,WITHDRAWAL,30.0,19430.0,2,0,-0.3015316041461256
7426,47,WITHDRAWAL,9.0,9649.0,3,0,-0.32409419001594036
7456,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
7459,67,WITHDRAWAL,8700.0,15538.0,3,0,-0.3109546486411827
7482,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
7496,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
7514,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
