Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
23689,378,WITHDRAWAL,2.0,14779.2,4,0,-0.24800829527959456
23691,290,WITHDRAWAL,6000.0,14504.0,4,0,-0.24808694108060525
23718,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
23754,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
23784,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
23838,290,WITHDRAWAL,700.0,9204.0,4,0,-0.23471020002027143
23866,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
23907,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
23959,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
23961,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
24038,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
24057,90,WITHDRAWAL,15000.0,15000.0,1,0,-0.2501155338390385
24099,319,WITHDRAWAL,41800.0,41800.0,1,0,-0.15205505839914935
24114,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
24143,441,WITHDRAWAL,49200.0,52241.0,2,0,-0.17520146867684194
24151,319,WITHDRAWAL,6149.5,10465.5,3,0,-0.3275762178508973
24161,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
24202,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
24224,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
24228,47,WITHDRAWAL,9.0,11149.0,4,0,-0.24248227707149217
24267,378,WITHDRAWAL,5100.0,41400.0,2,0,-0.21865618314100665
24289,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
24298,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
24351,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
24352,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
24392,68,WITHDRAWAL,38700.0,40405.0,2,0,-0.21174903109474263
24411,68,WITHDRAWAL,23300.0,40898.0,6,0,-0.03496620792616856
24417,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
24428,68,WITHDRAWAL,23000.0,25891.0,3,0,-0.2808437879584268
24459,378,WITHDRAWAL,33800.0,33800.0,1,0,-0.1939684956953206
24519,68,WITHDRAWAL,100.0,9400.0,2,0,-0.3442644583276546
24530,485,WITHDRAWAL,1591.0,19391.0,2,0,-0.30158432300909066
24553,47,WITHDRAWAL,9.0,45349.0,3,0,-0.19490619173725376
24558,378,WITHDRAWAL,59000.0,68723.0,4,0,-0.1034777939548378
24600,319,WITHDRAWAL,1057.0,1473.0,2,0,-0.329651596153048
24617,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
24661,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
24697,441,WITHDRAWAL,15900.0,15900.0,1,0,-0.2478046293857996
24705,378,WITHDRAWAL,14.6,3014.6,2,0,-0.3566736162949208
24775,319,WITHDRAWAL,9200.0,9230.0,2,0,-0.347294492240309
24823,47,WITHDRAWAL,174.0,11574.0,3,0,-0.32885674757535555
24826,378,WITHDRAWAL,8537.0,12377.2,2,0,-0.3315771764683819
24853,68,WITHDRAWAL,31200.0,31200.0,1,0,-0.19814053508377283
24857,239,WITHDRAWAL,5400.0,5552.0,2,0,-0.3752761403242222
24911,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
24917,441,WITHDRAWAL,8700.0,8700.0,1,0,-0.2869203373544092
24932,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
24955,67,WITHDRAWAL,4800.0,4800.0,1,0,-0.323475496744425
24982,485,WITHDRAWAL,3572.0,38563.0,4,0,-0.16928209301422315
25010,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
25011,319,WITHDRAWAL,30.0,4830.0,2,0,-0.3735199575990664
25060,485,WITHDRAWAL,56600.0,56600.0,1,0,-0.1048243746252262
25064,47,WITHDRAWAL,9.0,9049.0,3,0,-0.328261992892944
25066,68,WITHDRAWAL,100.0,20400.0,2,0,-0.305696778158858
25070,67,WITHDRAWAL,445.0,6838.0,2,0,-0.37121281985034205
25076,378,WITHDRAWAL,2.0,12379.2,3,0,-0.33658925192248007
25081,68,WITHDRAWAL,28600.0,30305.0,2,0,-0.26677048509475
25156,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
25166,68,WITHDRAWAL,61.0,6198.0,3,0,-0.31408722125828753
25174,47,WITHDRAWAL,29900.0,29900.0,1,0,-0.2016305021964756
25187,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
25198,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
25276,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
25309,319,WITHDRAWAL,30.0,5830.0,2,0,-0.3763757257310875
25313,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
25339,290,WITHDRAWAL,3900.0,11700.0,2,0,-0.3371304351847361
25362,239,WITHDRAWAL,152.0,30452.0,2,0,-0.26554048644505357
25366,47,WITHDRAWAL,12900.0,12900.0,1,0,-0.26286689708615185
25374,441,WITHDRAWAL,39400.0,39400.0,1,0,-0.16092096364372388
25398,378,WITHDRAWAL,1184.0,13323.0,4,0,-0.25053415097814846
25403,485,WITHDRAWAL,100.0,4600.0,2,0,-0.3706071721801369
25411,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
25419,378,WITHDRAWAL,45200.0,45200.0,1,0,-0.13924393541967595
25477,67,WITHDRAWAL,7300.0,7300.0,1,0,-0.3234108335431691
25511,67,WITHDRAWAL,17200.0,17214.6,2,0,-0.3042635766675128
25515,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
25531,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
25545,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
25556,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
25565,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
25585,67,WITHDRAWAL,8800.0,8800.0,1,0,-0.2853089541032374
25602,378,WITHDRAWAL,3600.0,12139.0,3,0,-0.33352939110717006
25603,485,WITHDRAWAL,1591.0,9391.0,2,0,-0.3442644583276546
25663,378,WITHDRAWAL,4.0,4.0,1,0,-0.3580044149305478
25668,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
25691,441,WITHDRAWAL,28000.0,28765.0,2,0,-0.27358008754850394
25711,68,WITHDRAWAL,1186.0,31391.0,3,0,-0.24552231627403664
25738,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
25745,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
25768,67,WITHDRAWAL,6393.0,13308.0,2,0,-0.3289180861402688
25801,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
25814,67,WITHDRAWAL,445.0,37938.0,3,0,-0.21688057514990267
25900,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
25953,378,WITHDRAWAL,62100.0,62100.0,1,0,-0.09070663561206749
26001,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
26043,485,WITHDRAWAL,4800.0,21584.0,5,0,-0.1215276644130181
26071,90,WITHDRAWAL,960.0,960.0,1,0,-0.3093249675114633
26082,239,WITHDRAWAL,1042.0,8394.0,3,0,-0.3278318778592643
26096,68,WITHDRAWAL,26900.0,27000.0,2,0,-0.2936391897728007
26152,378,WITHDRAWAL,1900.0,15463.2,5,0,-0.1168052801568833
26159,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
26163,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
26171,485,WITHDRAWAL,8100.0,8100.0,1,0,-0.3057792085777985
26200,378,WITHDRAWAL,1184.0,9723.0,3,0,-0.32378527934937484
26205,319,WITHDRAWAL,416.0,26816.0,4,0,-0.21602357377123793
26212,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
26213,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
26220,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
26269,90,WITHDRAWAL,2375.0,22410.0,5,0,-0.11368210017546776
26282,47,WITHDRAWAL,6940.0,19840.0,4,0,-0.2373387777958862
26307,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
26308,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
26315,290,WITHDRAWAL,14.6,16214.6,2,0,-0.31210341688634724
26327,441,WITHDRAWAL,16200.0,16200.0,1,0,-0.24852793810195528
26335,441,WITHDRAWAL,61800.0,64841.0,2,0,-0.14247046411340958
26345,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
26449,485,WITHDRAWAL,8400.0,8400.0,1,0,-0.29596458231201395
26475,67,WITHDRAWAL,6915.0,32915.0,2,0,-0.24025874604117559
26487,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
26492,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
26501,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
26506,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
26513,47,WITHDRAWAL,14.6,15814.6,2,0,-0.3088411925302781
26520,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
26543,67,WITHDRAWAL,6393.0,6393.0,1,0,-0.32629648210364537
26547,47,WITHDRAWAL,21900.0,28849.0,3,0,-0.262732091956677
26563,68,WITHDRAWAL,3000.0,3100.0,2,0,-0.35601195765907573
26582,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
26634,378,WITHDRAWAL,4.0,4.0,1,0,-0.3580044149305478
26643,68,WITHDRAWAL,6300.0,6300.0,1,0,-0.32387533509724853
26668,485,WITHDRAWAL,7421.0,36684.0,4,0,-0.17852190787262356
26702,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
26723,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
26753,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
26754,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
26787,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
26817,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
26853,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
26867,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
26914,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
27046,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
27051,485,WITHDRAWAL,3572.0,101063.0,4,0,-0.017616930970869804
27084,68,WITHDRAWAL,61.0,5898.0,3,0,-0.3150990442167136
27111,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
27112,485,WITHDRAWAL,100.0,7000.0,2,0,-0.3697353930534324
27114,378,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
27163,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
27200,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
27202,68,WITHDRAWAL,1800.0,3505.0,2,0,-0.3518663114078809
27203,378,WITHDRAWAL,28700.0,28700.0,1,0,-0.20288578622047637
27244,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
27264,290,WITHDRAWAL,32100.0,32100.0,1,0,-0.2001642738079128
27280,441,WITHDRAWAL,14700.0,15465.0,2,0,-0.3140599941379399
27298,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
27363,441,WITHDRAWAL,765.0,54765.0,2,0,-0.16862429763211384
27370,378,WITHDRAWAL,13900.0,26279.2,4,0,-0.21512314108645392
27404,90,WITHDRAWAL,2375.0,6470.0,4,0,-0.20234438561580892
27413,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
27423,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
27455,47,WITHDRAWAL,2100.0,2241.0,2,0,-0.3374558984171651
27475,67,WITHDRAWAL,8700.0,9145.0,2,0,-0.34789657612944547
27499,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
27504,290,WITHDRAWAL,2700.0,12700.0,2,0,-0.334280841251557
27525,68,WITHDRAWAL,9300.0,9300.0,1,0,-0.27951258632529785
27546,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
27555,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
27576,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
27577,441,WITHDRAWAL,6300.0,6300.0,1,0,-0.32387533509724853
27589,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
27650,68,WITHDRAWAL,5700.0,10991.0,4,0,-0.24292161700605852
27762,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
27765,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
27848,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
27857,290,WITHDRAWAL,27500.0,27500.0,1,0,-0.21015636105025504
27871,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
27872,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
27895,90,WITHDRAWAL,14500.0,18872.0,2,0,-0.3044384553154991
27904,485,WITHDRAWAL,7421.0,33684.0,4,0,-0.18335868515804465
27912,68,WITHDRAWAL,7800.0,7900.0,2,0,-0.3567842447848899
27918,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
27998,290,WITHDRAWAL,28700.0,70314.6,3,0,-0.12786177071917249
28031,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
28035,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
28099,378,WITHDRAWAL,40200.0,59304.0,3,0,-0.16825722898222517
28103,47,WITHDRAWAL,9.0,41349.0,3,0,-0.1980334379681098
28169,68,WITHDRAWAL,27000.0,27198.0,3,0,-0.2776244083161562
28179,290,WITHDRAWAL,2653.0,5953.0,2,0,-0.37649933533379826
28197,290,WITHDRAWAL,3200.0,5214.6,3,0,-0.30977724955228403
28228,441,WITHDRAWAL,765.0,35165.0,2,0,-0.22872331582584915
28229,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
28235,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
28238,441,WITHDRAWAL,765.0,4365.0,2,0,-0.3658371288896302
28276,47,WITHDRAWAL,24900.0,24900.0,1,0,-0.2259489414217597
28309,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
28313,319,WITHDRAWAL,2196.0,8569.0,4,0,-0.22781479285851125
28353,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
28380,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
28392,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
28397,67,WITHDRAWAL,5400.0,5400.0,1,0,-0.3195153239420515
28482,319,WITHDRAWAL,9000.0,9000.0,1,0,-0.2849497127291623
28502,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
28528,68,WITHDRAWAL,1705.0,22305.0,2,0,-0.30069083009318764
28546,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
28596,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
28597,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
28614,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
28631,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
28636,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
28657,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
28703,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
28725,319,WITHDRAWAL,57700.0,129022.5,5,1,0.01884285014611109
28731,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
28733,47,WITHDRAWAL,15800.0,15800.0,1,0,-0.24708329615429436
28817,378,WITHDRAWAL,38700.0,38704.0,2,0,-0.21756151755242614
28852,290,WITHDRAWAL,21300.0,114000.0,3,0,-0.031025031828788796
28890,378,WITHDRAWAL,7500.0,59763.2,6,0,-0.017100591821230027
28913,485,WITHDRAWAL,24000.0,24000.0,1,0,-0.2336407978456575
29049,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
29085,68,WITHDRAWAL,16000.0,16198.0,3,0,-0.3031946458025512
29141,485,WITHDRAWAL,3572.0,81563.0,4,0,-0.0449867814334054
29160,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
29166,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
29240,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
29241,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
29253,68,WITHDRAWAL,1186.0,5291.0,3,0,-0.31137917312432256
29307,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
29335,67,WITHDRAWAL,8700.0,8714.6,2,0,-0.3532283314197505
29365,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
29378,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
29399,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
29439,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
29448,68,WITHDRAWAL,1186.0,23491.0,3,0,-0.27996201874249416
29449,90,WITHDRAWAL,361.0,20133.0,3,0,-0.2915632981775086
29503,319,WITHDRAWAL,4800.0,4800.0,1,0,-0.323475496744425
29509,378,WITHDRAWAL,3800.0,3814.6,2,0,-0.355539020360378
29518,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
29574,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
29608,239,WITHDRAWAL,5995.0,35989.0,4,0,-0.1816512921821022
29720,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
29754,90,WITHDRAWAL,5520.0,5520.0,1,0,-0.31924857353625
29801,68,WITHDRAWAL,2700.0,2700.0,1,0,-0.33969276714510377
29824,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
29857,90,WITHDRAWAL,16200.0,16200.0,1,0,-0.24852793810195528
29859,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
29882,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
29908,68,WITHDRAWAL,1705.0,12505.0,2,0,-0.3306534376882526
29937,441,WITHDRAWAL,8700.0,11741.0,2,0,-0.3368738775554356
29950,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
29960,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
29985,68,WITHDRAWAL,18600.0,18600.0,1,0,-0.25182928813743255
29995,378,WITHDRAWAL,1800.0,1804.0,2,0,-0.3313679830566051
30011,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
30034,441,WITHDRAWAL,765.0,21065.0,2,0,-0.3085315944957843
30044,441,WITHDRAWAL,26100.0,60100.0,2,0,-0.15820778582443584
30054,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
30076,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
30092,319,WITHDRAWAL,1057.0,7622.5,3,0,-0.3231601029207476
30102,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
30144,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
30151,90,WITHDRAWAL,2280.0,2280.0,1,0,-0.32475037358314146
30156,485,WITHDRAWAL,1591.0,22691.0,2,0,-0.2985744807443732
30182,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
30268,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
30284,319,WITHDRAWAL,2100.0,2516.0,2,0,-0.3430379110331611
30332,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
30354,90,WITHDRAWAL,2760.0,5040.0,2,0,-0.37511338848139497
30357,441,WITHDRAWAL,765.0,64565.0,2,0,-0.14333326083214892
30375,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
30389,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
30400,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
30412,47,WITHDRAWAL,6300.0,6300.0,1,0,-0.32387533509724853
30426,485,WITHDRAWAL,12600.0,76400.0,2,0,-0.08376806898162437
30444,67,WITHDRAWAL,8000.0,8000.0,1,0,-0.3065336432989739
30467,47,WITHDRAWAL,174.0,5874.0,2,0,-0.3772789908958182
30488,378,WITHDRAWAL,1184.0,21363.2,5,0,-0.12108165363253764
30491,239,WITHDRAWAL,152.0,4652.0,2,0,-0.37081305754996924
30506,441,WITHDRAWAL,765.0,43165.0,2,0,-0.21652906360693192
30545,441,WITHDRAWAL,30.0,17930.0,2,0,-0.30064936871455417
30619,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
30621,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
30676,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
30743,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
30744,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
30757,290,WITHDRAWAL,28100.0,28100.0,1,0,-0.2091311328545199
30758,90,WITHDRAWAL,1200.0,6254.6,3,0,-0.31680523709056124
30787,378,WITHDRAWAL,8537.0,12377.2,2,0,-0.3315771764683819
30793,47,WITHDRAWAL,5700.0,16849.0,5,0,-0.11703833978116984
30796,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
30819,441,WITHDRAWAL,765.0,62565.0,2,0,-0.15024477974019212
30846,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
30862,485,WITHDRAWAL,5100.0,5100.0,1,0,-0.32178251827928
30864,68,WITHDRAWAL,61.0,9498.0,4,0,-0.23825195701603818
30872,485,WITHDRAWAL,6000.0,6100.0,2,0,-0.3705350944059631
30938,378,WITHDRAWAL,57900.0,103100.0,2,0,-0.03135166201466488
30960,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
31015,441,WITHDRAWAL,12100.0,12100.0,1,0,-0.2634747521142722
31036,47,WITHDRAWAL,20800.0,41549.0,4,0,-0.1610499144509232
31047,68,WITHDRAWAL,12000.0,12000.0,1,0,-0.2638969501905368
31083,319,WITHDRAWAL,30.0,7230.0,2,0,-0.36675759141300995
31093,319,WITHDRAWAL,416.0,1716.0,2,0,-0.329806497354121
31124,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
31134,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
31145,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
31154,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
31193,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
31250,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
31312,319,WITHDRAWAL,25000.0,26473.0,3,0,-0.2784480033597654
31332,68,WITHDRAWAL,24300.0,24400.0,2,0,-0.29813548683310304
31370,378,WITHDRAWAL,17700.0,17700.0,1,0,-0.2474395497542896
31387,67,WITHDRAWAL,14.6,11414.6,2,0,-0.3371863693024451
31403,441,WITHDRAWAL,7500.0,18430.0,3,0,-0.29532252749333504
31431,378,WITHDRAWAL,1184.0,13563.2,4,0,-0.25307975106204383
31469,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
31509,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
31535,319,WITHDRAWAL,58600.0,65230.0,3,0,-0.15692700849904773
31540,378,WITHDRAWAL,11100.0,11100.0,1,0,-0.2753425634129675
31576,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
31629,47,WITHDRAWAL,28000.0,28000.0,1,0,-0.20797018921363564
31636,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
31637,67,WITHDRAWAL,5500.0,12338.0,3,0,-0.3358455390378667
31641,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
31680,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
31698,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
31699,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
31702,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
31708,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
31711,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
31739,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
31800,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
31809,68,WITHDRAWAL,17200.0,20091.0,3,0,-0.2915632981775086
31841,441,WITHDRAWAL,19400.0,19400.0,1,0,-0.2529753083363968
31842,441,WITHDRAWAL,18100.0,21141.0,2,0,-0.30740122028683786
31844,319,WITHDRAWAL,30.0,4230.0,2,0,-0.3637268530386131
31853,90,WITHDRAWAL,3960.0,8693.0,3,0,-0.33043102523631807
31882,68,WITHDRAWAL,137.0,6137.0,2,0,-0.3703446244602994
31891,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
31919,378,WITHDRAWAL,1184.0,9723.0,3,0,-0.32378527934937484
31945,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
31977,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
