Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
31996,290,WITHDRAWAL,20900.0,20900.0,1,0,-0.2544940053282032
32017,68,WITHDRAWAL,26100.0,26200.0,2,0,-0.2981873506800473
32028,441,WITHDRAWAL,5400.0,5430.0,2,0,-0.3761500961746851
32050,90,WITHDRAWAL,2375.0,15710.0,4,0,-0.24141687218482588
32064,290,WITHDRAWAL,9900.0,9914.6,2,0,-0.337933721682277
32070,67,WITHDRAWAL,6915.0,28515.0,3,0,-0.2664803829601089
32076,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
32091,319,WITHDRAWAL,2196.0,22418.5,7,0,-0.049686322780300496
32098,68,WITHDRAWAL,21700.0,21898.0,3,0,-0.2790942563342752
32115,68,WITHDRAWAL,29700.0,30886.0,2,0,-0.25947900612555874
32124,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
32136,67,WITHDRAWAL,445.0,45253.0,4,0,-0.15199915622633453
32138,319,WITHDRAWAL,1300.0,1300.0,1,0,-0.3174150656092728
32154,239,WITHDRAWAL,3000.0,10400.0,2,0,-0.339750663281423
32162,67,WITHDRAWAL,22400.0,22400.0,1,0,-0.24808879325661326
32167,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
32200,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
32204,441,WITHDRAWAL,30.0,2430.0,2,0,-0.342445532100897
32209,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
32258,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
32276,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
32292,90,WITHDRAWAL,4560.0,10070.0,4,0,-0.2426135771065816
32307,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
32340,68,WITHDRAWAL,137.0,9537.0,2,0,-0.34183986123138504
32364,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
32381,90,WITHDRAWAL,15300.0,15300.0,1,0,-0.24916227216330245
32384,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
32403,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
32414,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
32443,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
32455,378,WITHDRAWAL,10200.0,10200.0,1,0,-0.27933932648256954
32485,90,WITHDRAWAL,11600.0,11614.6,2,0,-0.33584112816323275
32487,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
32493,239,WITHDRAWAL,16800.0,23837.0,3,0,-0.28217049249215453
32500,319,WITHDRAWAL,1057.0,7622.5,3,0,-0.3231601029207476
32532,68,WITHDRAWAL,1705.0,23405.0,2,0,-0.2967771272166737
32540,90,WITHDRAWAL,14.6,10814.6,2,0,-0.33235453572546997
32587,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
32591,68,WITHDRAWAL,11700.0,11898.0,3,0,-0.32990266742387764
32624,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
32626,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
32658,90,WITHDRAWAL,1680.0,4200.0,2,0,-0.3637268530386131
32688,47,WITHDRAWAL,3900.0,16549.0,4,0,-0.24312927560445186
32715,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
32726,485,WITHDRAWAL,1700.0,1700.0,1,0,-0.3337309116100018
32759,67,WITHDRAWAL,19700.0,19714.6,2,0,-0.3027980156202013
32767,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
32785,441,WITHDRAWAL,3041.0,12641.0,3,0,-0.3351284901592301
32818,239,WITHDRAWAL,1000.0,8037.0,3,0,-0.32594635178491793
32825,378,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
32891,68,WITHDRAWAL,1186.0,23291.0,3,0,-0.27996201874249416
32917,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
32953,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
32967,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
32973,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
32987,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
33052,441,WITHDRAWAL,30.0,8230.0,2,0,-0.35109348858090716
33059,319,WITHDRAWAL,12900.0,12900.0,1,0,-0.26286689708615185
33150,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
33172,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
33215,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
33237,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
33246,441,WITHDRAWAL,28700.0,28730.0,2,0,-0.2739229548721873
33260,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
33282,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
33298,239,WITHDRAWAL,5995.0,63189.0,5,0,-0.052906181697091825
33311,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
33386,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
33425,378,WITHDRAWAL,2.0,12379.2,3,0,-0.33658925192248007
33426,47,WITHDRAWAL,21800.0,21814.6,2,0,-0.30099120163344684
33432,319,WITHDRAWAL,7500.0,21000.0,2,0,-0.3092031953611431
33467,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
33481,378,WITHDRAWAL,1184.0,45123.0,4,0,-0.1546332730634441
33515,485,WITHDRAWAL,6300.0,10000.0,3,0,-0.32342189876678873
33545,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
33551,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
33553,441,WITHDRAWAL,25200.0,60700.0,2,0,-0.15313470767747783
33622,441,WITHDRAWAL,52700.0,64441.0,3,0,-0.1597501917322307
33628,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
33646,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
33674,67,WITHDRAWAL,22300.0,22745.0,2,0,-0.2985744807443732
33690,67,WITHDRAWAL,16700.0,16700.0,1,0,-0.2486157080299486
33720,319,WITHDRAWAL,7800.0,16500.0,2,0,-0.31606480520614866
33731,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
33737,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
33794,290,WITHDRAWAL,4500.0,4500.0,1,0,-0.32789976733029835
33816,378,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
33845,239,WITHDRAWAL,6000.0,6000.0,1,0,-0.3239901482733303
33875,68,WITHDRAWAL,137.0,7937.0,2,0,-0.3547854286766439
33879,378,WITHDRAWAL,1184.0,12423.0,4,0,-0.24765016740910784
33929,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
33932,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
33984,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
34009,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
34020,319,WITHDRAWAL,30.0,10530.0,2,0,-0.3384904665658957
34079,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
34093,239,WITHDRAWAL,7900.0,7900.0,1,0,-0.3106269025436848
34108,378,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
34117,378,WITHDRAWAL,2.0,8539.0,2,0,-0.3584484984821475
34120,441,WITHDRAWAL,24700.0,27741.0,2,0,-0.28639572820072456
34121,441,WITHDRAWAL,3300.0,3300.0,1,0,-0.3316000043044171
34134,68,WITHDRAWAL,3300.0,12898.0,4,0,-0.25229917067324714
34159,90,WITHDRAWAL,21000.0,21000.0,1,0,-0.2581142671876042
34194,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
34198,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
34274,68,WITHDRAWAL,1500.0,1500.0,1,0,-0.32874053760823974
34291,378,WITHDRAWAL,37700.0,41200.0,2,0,-0.21827591042332983
34324,90,WITHDRAWAL,1680.0,1680.0,1,0,-0.3333115938078016
34374,378,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
34384,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
34393,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
34414,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
34450,290,WITHDRAWAL,13000.0,13000.0,1,0,-0.2638440334655445
34452,90,WITHDRAWAL,4372.0,7372.0,3,0,-0.3277664128750104
34495,290,WITHDRAWAL,7800.0,7800.0,1,0,-0.3142151251552963
34570,319,WITHDRAWAL,2700.0,2700.0,1,0,-0.33969276714510377
34602,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
34629,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
34648,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
34664,68,WITHDRAWAL,1186.0,13791.0,3,0,-0.32352202104721056
34686,239,WITHDRAWAL,15400.0,44900.0,2,0,-0.21179769957758632
34687,378,WITHDRAWAL,4.0,3304.0,2,0,-0.3506915498296312
34725,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
34756,67,WITHDRAWAL,6393.0,6393.0,1,0,-0.32629648210364537
34759,485,WITHDRAWAL,3572.0,11463.0,3,0,-0.32810230938047485
34800,90,WITHDRAWAL,14.6,11314.6,2,0,-0.3353598242777322
34813,239,WITHDRAWAL,1042.0,29994.0,3,0,-0.25350028227472166
34818,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
34820,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
34856,67,WITHDRAWAL,445.0,6838.0,2,0,-0.37121281985034205
34889,239,WITHDRAWAL,5995.0,14389.0,4,0,-0.24928409106426885
34931,441,WITHDRAWAL,32900.0,35941.0,2,0,-0.22878210005587107
34994,67,WITHDRAWAL,6915.0,27215.0,2,0,-0.2940492532794351
35008,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
35010,239,WITHDRAWAL,1042.0,16094.0,4,0,-0.239860955095479
35013,47,WITHDRAWAL,6000.0,6000.0,1,0,-0.3239901482733303
35042,319,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
35043,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
35091,68,WITHDRAWAL,7200.0,69386.0,3,0,-0.13850237374963603
35111,67,WITHDRAWAL,21500.0,28338.0,3,0,-0.2689038500336024
35113,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
35138,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
35148,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
35174,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
35188,47,WITHDRAWAL,5100.0,7974.0,3,0,-0.3264072163049022
35250,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
35271,290,WITHDRAWAL,2577.0,39704.0,4,0,-0.16546249168746008
35272,485,WITHDRAWAL,1591.0,77991.0,3,0,-0.09002228758646713
35306,90,WITHDRAWAL,2400.0,7910.0,4,0,-0.21555213078352087
35372,319,WITHDRAWAL,2400.0,11802.5,4,0,-0.24071364368251302
35399,67,WITHDRAWAL,26000.0,26000.0,1,0,-0.2129506338332593
35414,441,WITHDRAWAL,3041.0,14641.0,2,0,-0.31355489074153
35444,319,WITHDRAWAL,1057.0,3573.0,3,0,-0.268693102976274
35446,47,WITHDRAWAL,1500.0,11841.0,4,0,-0.24198608095116914
35461,67,WITHDRAWAL,34300.0,34300.0,1,0,-0.18997444692374088
35472,90,WITHDRAWAL,3000.0,8149.0,3,0,-0.327335834823841
35485,319,WITHDRAWAL,416.0,10316.0,2,0,-0.338600550636302
35517,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
35523,290,WITHDRAWAL,3300.0,11100.0,2,0,-0.33579337817098476
35549,67,WITHDRAWAL,5800.0,5800.0,1,0,-0.3211465296257442
35594,67,WITHDRAWAL,6393.0,13308.0,2,0,-0.3289180861402688
35609,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
35652,378,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
35662,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
35698,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
35745,441,WITHDRAWAL,2400.0,2400.0,1,0,-0.32435568103044865
35822,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
35837,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
35868,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
35877,378,WITHDRAWAL,24000.0,24000.0,1,0,-0.2336407978456575
35885,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
35890,378,WITHDRAWAL,2400.0,2404.0,2,0,-0.33987917982126065
35897,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
35922,441,WITHDRAWAL,15700.0,18741.0,2,0,-0.3028139607616006
35924,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
35933,68,WITHDRAWAL,14000.0,24991.0,5,0,-0.11232964105293841
35977,67,WITHDRAWAL,6393.0,6393.0,1,0,-0.32629648210364537
36016,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
36017,68,WITHDRAWAL,100.0,1600.0,2,0,-0.32720524160428444
36025,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
36051,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
36096,47,WITHDRAWAL,27800.0,42540.0,3,0,-0.20000059449254182
36098,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
36105,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
36109,47,WITHDRAWAL,6940.0,10840.0,2,0,-0.33195163835605784
36136,239,WITHDRAWAL,35300.0,102230.0,4,0,-0.011917940603864197
36137,90,WITHDRAWAL,10200.0,14572.0,2,0,-0.3144549655529229
36154,67,WITHDRAWAL,6900.0,6900.0,1,0,-0.3358333973478448
36157,319,WITHDRAWAL,30.0,8830.0,2,0,-0.35109848222216444
36197,378,WITHDRAWAL,2.0,12379.2,3,0,-0.33658925192248007
36246,378,WITHDRAWAL,37500.0,37504.0,2,0,-0.22996522402137176
36271,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
36274,485,WITHDRAWAL,3572.0,15463.0,3,0,-0.3106368449326207
36284,68,WITHDRAWAL,137.0,5837.0,2,0,-0.3763757257310875
36316,90,WITHDRAWAL,2375.0,29410.0,4,0,-0.19311226677019877
36392,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
36399,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
36523,290,WITHDRAWAL,6300.0,8800.0,2,0,-0.3507461181148967
36528,485,WITHDRAWAL,3572.0,9363.0,3,0,-0.3244252042794077
36558,67,WITHDRAWAL,8300.0,8314.6,2,0,-0.3515734215007438
36575,47,WITHDRAWAL,16100.0,20000.0,2,0,-0.30500161516733665
36609,68,WITHDRAWAL,27500.0,27500.0,1,0,-0.21015636105025504
36619,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
36672,441,WITHDRAWAL,44300.0,47341.0,2,0,-0.20294367164132432
36678,485,WITHDRAWAL,19100.0,54500.0,3,0,-0.17424270686699073
36760,90,WITHDRAWAL,1440.0,1440.0,1,0,-0.32449413453885
36837,441,WITHDRAWAL,765.0,67065.0,3,0,-0.1456821839378173
36865,441,WITHDRAWAL,765.0,62765.0,3,0,-0.1627363168101128
36908,378,WITHDRAWAL,8537.0,43937.0,2,0,-0.21161475743128944
36925,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
36997,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
37030,441,WITHDRAWAL,765.0,29165.0,2,0,-0.2703334538126242
37043,67,WITHDRAWAL,13300.0,13300.0,1,0,-0.26299265090177915
37044,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
37061,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
37108,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
37138,290,WITHDRAWAL,2577.0,21404.0,4,0,-0.23148546434418116
37156,239,WITHDRAWAL,12300.0,12330.0,2,0,-0.33338144868666414
37292,290,WITHDRAWAL,3274.0,21527.0,4,0,-0.23062037940261482
37293,239,WITHDRAWAL,9900.0,15895.0,2,0,-0.3108559945170758
37301,239,WITHDRAWAL,7600.0,7600.0,1,0,-0.31515818289377556
37358,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
37359,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
37366,319,WITHDRAWAL,2196.0,3669.0,3,0,-0.26571821415452934
37423,319,WITHDRAWAL,3500.0,3916.0,2,0,-0.3577514735723867
37450,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
37466,290,WITHDRAWAL,14.6,41614.6,2,0,-0.21699793342112872
37492,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
37511,47,WITHDRAWAL,14.6,52314.6,3,0,-0.18119999250160768
37512,485,WITHDRAWAL,63800.0,63800.0,1,0,-0.08649340385078996
37647,90,WITHDRAWAL,1680.0,7190.0,4,0,-0.20953944074159958
37693,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
37695,441,WITHDRAWAL,11600.0,11630.0,2,0,-0.3361418847662491
37697,67,WITHDRAWAL,6393.0,14393.0,2,0,-0.31499571316252073
37712,485,WITHDRAWAL,7421.0,28584.0,4,0,-0.19939162471282912
37729,441,WITHDRAWAL,765.0,3165.0,2,0,-0.3539749385091421
37782,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
37785,319,WITHDRAWAL,416.0,8316.0,2,0,-0.3515734215007438
37798,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
37802,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
37803,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
37816,67,WITHDRAWAL,10900.0,10900.0,1,0,-0.27836308126268305
37826,68,WITHDRAWAL,8700.0,18805.0,4,0,-0.23428801334752425
37867,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
37886,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
37893,319,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
37894,378,WITHDRAWAL,2.0,8539.0,2,0,-0.3584484984821475
37913,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
37935,378,WITHDRAWAL,40100.0,40100.0,1,0,-0.15544751294815606
37952,47,WITHDRAWAL,3900.0,3900.0,1,0,-0.33173763349685736
37953,47,WITHDRAWAL,7800.0,14740.0,2,0,-0.3141299564411716
37982,319,WITHDRAWAL,2196.0,7569.0,5,0,-0.10059429093588412
37987,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
37993,68,WITHDRAWAL,6300.0,7486.0,2,0,-0.36363349849164006
38029,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
38042,441,WITHDRAWAL,7200.0,18630.0,4,0,-0.23428801334752425
38051,47,WITHDRAWAL,141.0,26715.0,3,0,-0.2781081986579109
38060,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
38089,441,WITHDRAWAL,5100.0,5100.0,1,0,-0.32178251827928
38095,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
38129,68,WITHDRAWAL,7500.0,17598.0,5,0,-0.11743780492487488
38186,68,WITHDRAWAL,3900.0,8100.0,2,0,-0.3539233368936897
38188,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
38189,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
38229,319,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
38285,47,WITHDRAWAL,174.0,4674.0,2,0,-0.3710901606268793
38297,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
38312,47,WITHDRAWAL,3600.0,25200.0,2,0,-0.30238632062780674
38496,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
38533,441,WITHDRAWAL,765.0,48365.0,2,0,-0.20132032558198776
38547,47,WITHDRAWAL,2700.0,14400.0,4,0,-0.24928409106426885
38556,67,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
38571,485,WITHDRAWAL,1591.0,5791.0,2,0,-0.3763757257310875
38604,239,WITHDRAWAL,27900.0,50437.0,4,0,-0.13193857368175432
38606,290,WITHDRAWAL,2700.0,11100.0,2,0,-0.33579337817098476
38608,67,WITHDRAWAL,6393.0,15093.0,2,0,-0.3133265510072247
38610,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
38623,67,WITHDRAWAL,20700.0,20700.0,1,0,-0.25216859066169106
38627,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
38645,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
38652,90,WITHDRAWAL,4900.0,5754.6,3,0,-0.31561598934096546
38664,378,WITHDRAWAL,59900.0,62900.0,2,0,-0.15053169346155426
38672,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
38695,290,WITHDRAWAL,5400.0,8100.0,2,0,-0.3539233368936897
38750,378,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
38757,47,WITHDRAWAL,17700.0,17700.0,1,0,-0.2474395497542896
38806,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
38842,319,WITHDRAWAL,2196.0,15269.0,4,0,-0.24458706366931782
38844,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
38920,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
38925,319,WITHDRAWAL,11700.0,11700.0,1,0,-0.2685599174804578
38945,441,WITHDRAWAL,53900.0,56941.0,2,0,-0.1676482569441189
38963,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
38972,319,WITHDRAWAL,11600.0,12016.0,2,0,-0.337273933197947
38994,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
39000,90,WITHDRAWAL,2375.0,9470.0,4,0,-0.23825195701603818
39020,485,WITHDRAWAL,7421.0,14084.0,4,0,-0.2501520334886671
39036,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
39100,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
39101,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
39180,319,WITHDRAWAL,5400.0,17100.0,2,0,-0.3085947993297588
39235,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
39258,319,WITHDRAWAL,1057.0,7622.5,3,0,-0.3231601029207476
39338,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
39357,67,WITHDRAWAL,31500.0,31500.0,1,0,-0.19825611450542768
39375,319,WITHDRAWAL,1057.0,1473.0,2,0,-0.329651596153048
39417,47,WITHDRAWAL,8700.0,10515.0,4,0,-0.24488845697651673
39428,67,WITHDRAWAL,445.0,15538.0,3,0,-0.3109546486411827
39453,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
39461,47,WITHDRAWAL,4500.0,4500.0,1,0,-0.32789976733029835
39519,47,WITHDRAWAL,26400.0,26414.6,2,0,-0.29693709015137953
39590,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
39636,67,WITHDRAWAL,14.6,16714.6,2,0,-0.310765517822932
39638,485,WITHDRAWAL,4500.0,4500.0,1,0,-0.32789976733029835
39666,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
39701,290,WITHDRAWAL,700.0,3277.0,2,0,-0.352347902647379
39713,67,WITHDRAWAL,61500.0,61500.0,1,0,-0.0949904881458582
39738,485,WITHDRAWAL,22300.0,29721.0,2,0,-0.2681886162560223
39753,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
39802,68,WITHDRAWAL,3600.0,3798.0,3,0,-0.2681352068898343
39803,319,WITHDRAWAL,416.0,416.0,1,0,-0.3332725879851314
39822,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
39829,68,WITHDRAWAL,6000.0,6100.0,2,0,-0.3705350944059631
39889,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
39899,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
39909,485,WITHDRAWAL,3000.0,25300.0,2,0,-0.3016159801436765
39916,239,WITHDRAWAL,5995.0,10189.0,4,0,-0.24511396330354396
39968,47,WITHDRAWAL,141.0,5715.0,3,0,-0.3142230440543323
40015,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
40020,378,WITHDRAWAL,1184.0,50363.2,5,0,-0.0636563178362678
40039,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
40045,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
40098,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
40115,290,WITHDRAWAL,37700.0,37714.6,2,0,-0.22996522402137176
40118,67,WITHDRAWAL,6393.0,13308.0,2,0,-0.3289180861402688
40125,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
40168,441,WITHDRAWAL,30.0,10230.0,3,0,-0.3226274906296994
40177,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
